#L=7 M=-1
#R     Re(V)   Im(V)

122.834721  -1.405856959e-15  -1.207624201e-15
123.165279  -1.375954039e-15  -1.18193774e-15
123.4779249  -1.348328473e-15  -1.158207515e-15
123.7387739  -1.325756668e-15  -1.138818445e-15
123.9195339  -1.310364491e-15  -1.125596641e-15
124  -1.303577347e-15  -1.119766518e-15
124.0804661  -1.296829725e-15  -1.113970344e-15
124.2612261  -1.281814585e-15  -1.101072413e-15
124.5220751  -1.260490255e-15  -1.082754918e-15
124.834721  -1.235455551e-15  -1.061250231e-15
125.165279  -1.209593134e-15  -1.039034542e-15
125.4779249  -1.185691377e-15  -1.01850305e-15
125.7387739  -1.166155642e-15  -1.00172195e-15
125.9195339  -1.152830416e-15  -9.902756469e-16
126  -1.146953801e-15  -9.852276639e-16
126.0804661  -1.141110866e-15  -9.802086114e-16
126.2612261  -1.128106927e-15  -9.690382922e-16
126.5220751  -1.109634211e-15  -9.531703194e-16
126.834721  -1.087940193e-15  -9.345352649e-16
127.165279  -1.065520721e-15  -9.15277049e-16
127.4779249  -1.044793355e-15  -8.974723439e-16
127.7387739  -1.027846688e-15  -8.829152406e-16
127.9195339  -1.016284588e-15  -8.729834533e-16
128  -1.011184791e-15  -8.686027531e-16
128.0804661  -1.006113766e-15  -8.642467679e-16
128.2612261  -9.948261384e-16  -8.545507511e-16
128.5220751  -9.787875925e-16  -8.407737192e-16
128.834721  -9.599462457e-16  -8.245890952e-16
129.165279  -9.40467942e-16  -8.078573282e-16
129.4779249  -9.224534103e-16  -7.923829342e-16
129.7387739  -9.077201424e-16  -7.797271297e-16
129.9195339  -8.976657501e-16  -7.710904563e-16
130  -8.93230343e-16  -7.672804634e-16
130.0804661  -8.888195756e-16  -7.634916359e-16
130.2612261  -8.790002355e-16  -7.550568712e-16
130.5220751  -8.650446591e-16  -7.430690999e-16
130.834721  -8.486452484e-16  -7.289820868e-16
131.165279  -8.316856118e-16  -7.144138425e-16
131.4779249  -8.159951103e-16  -7.009357791e-16
131.7387739  -8.031586665e-16  -6.899093371e-16
131.9195339  -7.943966798e-16  -6.823828337e-16
132  -7.90530875e-16  -6.790621264e-16
132.0804661  -7.866862211e-16  -6.757595877e-16
132.2612261  -7.781260051e-16  -6.684064043e-16
132.5220751  -7.659571349e-16  -6.579534048e-16
132.834721  -7.516530457e-16  -6.456662626e-16
133.165279  -7.368553829e-16  -6.329551432e-16
133.4779249  -7.231605296e-16  -6.211913317e-16
133.7387739  -7.119534327e-16  -6.115644907e-16
133.9195339  -7.043018886e-16  -6.04991852e-16
134  -7.00925563e-16  -6.020916049e-16
134.0804661  -6.975674353e-16  -5.992069898e-16
134.2612261  -6.900894908e-16  -5.927834723e-16
134.5220751  -6.794567592e-16  -5.836500083e-16
134.834721  -6.66954732e-16  -5.729108285e-16
135.165279  -6.540171332e-16  -5.617974949e-16
135.4779249  -6.420398682e-16  -5.515090832e-16
135.7387739  -6.322355484e-16  -5.430872209e-16
135.9195339  -6.255402701e-16  -5.373360098e-16
136  -6.225855248e-16  -5.347978982e-16
136.0804661  -6.196464717e-16  -5.32273266e-16
136.2612261  -6.131008883e-16  -5.266506421e-16
136.5220751  -6.037918419e-16  -5.186542171e-16
136.834721  -5.928431372e-16  -5.092493337e-16
137.165279  -5.815094242e-16  -4.995137301e-16
137.4779249  -5.71013714e-16  -4.904979668e-16
137.7387739  -5.624197785e-16  -4.831158185e-16
137.9195339  -5.56549811e-16  -4.780735453e-16
138  -5.539589646e-16  -4.75848021e-16
138.0804661  -5.513816788e-16  -4.736341452e-16
138.2612261  -5.456410727e-16  -4.68702993e-16
138.5220751  -5.374751345e-16  -4.616884922e-16
138.834721  -5.27868261e-16  -4.534362353e-16
139.165279  -5.179205344e-16  -4.448911871e-16
139.4779249  -5.087055373e-16  -4.3697555e-16
139.7387739  -5.011582225e-16  -4.304924438e-16
139.9195339  -4.960020687e-16  -4.260633331e-16
140  -4.937260029e-16  -4.241082037e-16
140.0804661  -4.914616803e-16  -4.221631618e-16
140.2612261  -4.864175515e-16  -4.1783028e-16
140.5220751  -4.792408744e-16  -4.116655497e-16
140.834721  -4.707955866e-16  -4.044110891e-16
141.165279  -4.620480701e-16  -3.968970155e-16
141.4779249  -4.539424892e-16  -3.899343615e-16
141.7387739  -4.473020762e-16  -3.842302795e-16
141.9195339  -4.427645855e-16  -3.803325973e-16
142  -4.407613768e-16  -3.786118509e-16
142.0804661  -4.387683583e-16  -3.768998579e-16
142.2612261  -4.343280778e-16  -3.730856788e-16
142.5220751  -4.280092859e-16  -3.676578676e-16
142.834721  -4.205716153e-16  -3.612689453e-16
143.165279  -4.128655587e-16  -3.546494806e-16
143.4779249  -4.05722964e-16  -3.485140269e-16
143.7387739  -3.998699782e-16  -3.43486341e-16
143.9195339  -3.958697668e-16  -3.400501791e-16
144  -3.941035522e-16  -3.385330094e-16
144.0804661  -3.923461978e-16  -3.370234507e-16
144.2612261  -3.884305083e-16  -3.336598927e-16
144.5220751  -3.828571637e-16  -3.288724172e-16
144.834721  -3.762952952e-16  -3.232358045e-16
145.165279  -3.694947415e-16  -3.173941623e-16
145.4779249  -3.631896835e-16  -3.119781485e-16
145.7387739  -3.580217368e-16  -3.075389078e-16
145.9195339  -3.544890429e-16  -3.045043412e-16
146  -3.529290765e-16  -3.031643378e-16
146.0804661  -3.513768289e-16  -3.018309646e-16
146.2612261  -3.479177668e-16  -2.988596474e-16
146.5220751  -3.429934304e-16  -2.946296667e-16
146.834721  -3.371942701e-16  -2.896482166e-16
147.165279  -3.31182532e-16  -2.844841631e-16
147.4779249  -3.256073047e-16  -2.796950703e-16
147.7387739  -3.21036464e-16  -2.757687408e-16
147.9195339  -3.179113611e-16  -2.730842927e-16
148  -3.165312282e-16  -2.718987654e-16
148.0804661  -3.151578321e-16  -2.707190249e-16
148.2612261  -3.120969945e-16  -2.680897805e-16
148.5220751  -3.077387745e-16  -2.643460909e-16
148.834721  -3.026050863e-16  -2.599362781e-16
149.165279  -2.972818048e-16  -2.553636055e-16
149.4779249  -2.923437431e-16  -2.511218348e-16
149.7387739  -2.882943329e-16  -2.476434114e-16
149.9195339  -2.855252361e-16  -2.452647709e-16
150  -2.843021956e-16  -2.442141851e-16
150.0804661  -2.830850456e-16  -2.431686594e-16
150.2612261  -2.803721417e-16  -2.408382882e-16
150.5220751  -2.765086438e-16  -2.375195626e-16
150.834721  -2.719566548e-16  -2.336094265e-16
151.165279  -2.672353384e-16  -2.295538389e-16
151.4779249  -2.628545556e-16  -2.257907681e-16
151.7387739  -2.59261317e-16  -2.227041939e-16
151.9195339  -2.568037324e-16  -2.205931408e-16
152  -2.557181669e-16  -2.196606453e-16
152.0804661  -2.546377611e-16  -2.187325821e-16
152.2612261  -2.522293983e-16  -2.166638103e-16
152.5220751  -2.487990081e-16  -2.13717122e-16
152.834721  -2.447564002e-16  -2.102445418e-16
153.165279  -2.405623603e-16  -2.066418822e-16
153.4779249  -2.3666985e-16  -2.03298235e-16
153.7387739  -2.334763964e-16  -2.005550741e-16
153.9195339  -2.31291871e-16  -1.986785776e-16
154  -2.303268241e-16  -1.97849607e-16
154.0804661  -2.293663048e-16  -1.970245256e-16
154.2612261  -2.272249696e-16  -1.951851293e-16
154.5220751  -2.24174409e-16  -1.925647127e-16
154.834721  -2.205786315e-16  -1.894759576e-16
155.165279  -2.168472474e-16  -1.862707171e-16
155.4779249  -2.133832865e-16  -1.832951917e-16
155.7387739  -2.105408038e-16  -1.808535131e-16
155.9195339  -2.085960417e-16  -1.79182972e-16
156  -2.077368296e-16  -1.78444913e-16
156.0804661  -2.068815969e-16  -1.777102723e-16
156.2612261  -2.049747965e-16  -1.760723402e-16
156.5220751  -2.022579083e-16  -1.737385466e-16
156.834721  -1.990547565e-16  -1.70987055e-16
157.165279  -1.957300127e-16  -1.681311165e-16
157.4779249  -1.926428158e-16  -1.654792296e-16
157.7387739  -1.901089665e-16  -1.633026655e-16
157.9195339  -1.883750835e-16  -1.618132685e-16
158  -1.876089662e-16  -1.611551776e-16
158.0804661  -1.868463525e-16  -1.605000961e-16
158.2612261  -1.851458906e-16  -1.590394078e-16
158.5220751  -1.82722613e-16  -1.569578243e-16
158.834721  -1.798650278e-16  -1.545031726e-16
159.165279  -1.768982791e-16  -1.519547501e-16
159.4779249  -1.741428615e-16  -1.4958786e-16
159.7387739  -1.718808584e-16  -1.476448104e-16
159.9195339  -1.70332752e-16  -1.463149947e-16
160  -1.696486565e-16  -1.457273601e-16
160.0804661  -1.689676504e-16  -1.451423792e-16
160.2612261  -1.674490149e-16  -1.438378787e-16
160.5220751  -1.652845138e-16  -1.41978583e-16
160.834721  -1.627315664e-16  -1.397856137e-16
161.165279  -1.600804926e-16  -1.375083544e-16
161.4779249  -1.576177075e-16  -1.353928341e-16
161.7387739  -1.555955294e-16  -1.336557931e-16
161.9195339  -1.542113453e-16  -1.324667858e-16
162  -1.535996301e-16  -1.319413254e-16
162.0804661  -1.529906433e-16  -1.314182088e-16
162.2612261  -1.516324872e-16  -1.302515594e-16
162.5220751  -1.496964208e-16  -1.285884879e-16
162.834721  -1.47412452e-16  -1.266265699e-16
163.165279  -1.450401712e-16  -1.245887924e-16
163.4779249  -1.428358929e-16  -1.226953282e-16
163.7387739  -1.41025619e-16  -1.211403119e-16
163.9195339  -1.397862975e-16  -1.200757408e-16
164  -1.392385531e-16  -1.19605231e-16
164.0804661  -1.386932221e-16  -1.191367944e-16
164.2612261  -1.374769231e-16  -1.180919996e-16
164.5220751  -1.357428172e-16  -1.166024112e-16
164.834721  -1.336967057e-16  -1.148448114e-16
165.165279  -1.315710209e-16  -1.130188586e-16
165.4779249  -1.295954504e-16  -1.113218534e-16
165.7387739  -1.279726942e-16  -1.099279137e-16
165.9195339  -1.268615851e-16  -1.089734766e-16
166  -1.263704645e-16  -1.085516063e-16
166.0804661  -1.258814817e-16  -1.081315725e-16
166.2612261  -1.24790767e-16  -1.07194654e-16
166.5220751  -1.232354836e-16  -1.058586732e-16
166.834721  -1.214000233e-16  -1.042820218e-16
167.165279  -1.194927805e-16  -1.026437097e-16
167.4779249  -1.177198541e-16  -1.011207747e-16
167.7387739  -1.162632806e-16  -9.986958518e-17
167.9195339  -1.152658149e-16  -9.901276709e-17
168  -1.148248885e-16  -9.863401342e-17
168.0804661  -1.143858586e-16  -9.825688891e-17
168.2612261  -1.134064854e-16  -9.741561217e-17
168.5220751  -1.12009769e-16  -9.621583967e-17
168.834721  -1.103611378e-16  -9.479967357e-17
169.165279  -1.086476788e-16  -9.332782071e-17
169.4779249  -1.070545628e-16  -9.1959342e-17
169.7387739  -1.057454771e-16  -9.083484375e-17
169.9195339  -1.048488861e-16  -9.006467656e-17
170  -1.044525183e-16  -8.972419854e-17
170.0804661  -1.040578354e-16  -8.938516786e-17
170.2612261  -1.031773176e-16  -8.862880744e-17
170.5220751  -1.019214081e-16  -8.75499874e-17
170.834721  -1.00438714e-16  -8.627636041e-17
171.165279  -9.889740776e-17  -8.495238597e-17
171.4779249  -9.74640671e-17  -8.37211534e-17
171.7387739  -9.628606153e-17  -8.270925242e-17
171.9195339  -9.547913713e-17  -8.201610834e-17
172  -9.512238062e-17  -8.170965625e-17
172.0804661  -9.476712305e-17  -8.140449175e-17
172.2612261  -9.397449766e-17  -8.072363045e-17
172.5220751  -9.284379872e-17  -7.975236563e-17
172.834721  -9.150869078e-17  -7.860551449e-17
173.165279  -9.012053293e-17  -7.741309374e-17
173.4779249  -8.882936067e-17  -7.630398313e-17
173.7387739  -8.776801339e-17  -7.539229104e-17
173.9195339  -8.704090204e-17  -7.476770597e-17
174  -8.671940707e-17  -7.449154338e-17
174.0804661  -8.63992474e-17  -7.42165278e-17
174.2612261  -8.568487394e-17  -7.360288452e-17
174.5220751  -8.466566845e-17  -7.272739202e-17
174.834721  -8.346200367e-17  -7.169344991e-17
175.165279  -8.22102721e-17  -7.061821866e-17
175.4779249  -8.104577222e-17  -6.9617919e-17
175.7387739  -8.008838759e-17  -6.879553032e-17
175.9195339  -7.943241385e-17  -6.823205211e-17
176  -7.914235032e-17  -6.798288897e-17
176.0804661  -7.885347788e-17  -6.773474897e-17
176.2612261  -7.820886636e-17  -6.718103085e-17
176.5220751  -7.728907219e-17  -6.639093219e-17
176.834721  -7.620262865e-17  -6.545768254e-17
177.165279  -7.507258787e-17  -6.448698307e-17
177.4779249  -7.402110213e-17  -6.358376201e-17
177.7387739  -7.315648782e-17  -6.284106258e-17
177.9195339  -7.256400232e-17  -6.233212044e-17
178  -7.23019928e-17  -6.210705556e-17
178.0804661  -7.204104711e-17  -6.18829045e-17
178.2612261  -7.145870982e-17  -6.138267964e-17
178.5220751  -7.062766954e-17  -6.066882013e-17
178.834721  -6.964589973e-17  -5.98254847e-17
179.165279  -6.862454616e-17  -5.894814702e-17
179.4779249  -6.767401885e-17  -5.813164874e-17
179.7387739  -6.689229377e-17  -5.746015075e-17
179.9195339  -6.63565422e-17  -5.699994279e-17
180  -6.611960421e-17  -5.679641422e-17
180.0804661  -6.588361757e-17  -5.659370287e-17
180.2612261  -6.535694138e-17  -5.614129061e-17
180.5220751  -6.460524091e-17  -5.549558361e-17
180.834721  -6.371705898e-17  -5.473263971e-17
181.165279  -6.279290127e-17  -5.393879279e-17
181.4779249  -6.193267628e-17  -5.319986376e-17
181.7387739  -6.122510472e-17  -5.259206328e-17
181.9195339  -6.074011486e-17  -5.217545938e-17
182  -6.052561098e-17  -5.199120161e-17
182.0804661  -6.031195894e-17  -5.180767555e-17
182.2612261  -5.983509505e-17  -5.139805182e-17
182.5220751  -5.915440711e-17  -5.081334424e-17
182.834721  -5.835000508e-17  -5.012236685e-17
183.165279  -5.751287424e-17  -4.940327559e-17
183.4779249  -5.673351968e-17  -4.873381386e-17
183.7387739  -5.609236804e-17  -4.818306776e-17
183.9195339  -5.565285194e-17  -4.78055256e-17
184  -5.545844676e-17  -4.76385325e-17
184.0804661  -5.526480522e-17  -4.747219538e-17
184.2612261  -5.48325738e-17  -4.710091072e-17
184.5220751  -5.421552246e-17  -4.657086666e-17
184.834721  -5.34862112e-17  -4.594439188e-17
185.165279  -5.272709637e-17  -4.529231598e-17
185.4779249  -5.202025272e-17  -4.468514076e-17
185.7387739  -5.143866537e-17  -4.41855601e-17
185.9195339  -5.103993474e-17  -4.384305245e-17
186  -5.08635575e-17  -4.369154527e-17
186.0804661  -5.068786565e-17  -4.354062684e-17
186.2612261  -5.029567323e-17  -4.320373548e-17
186.5220751  -4.973571658e-17  -4.272273548e-17
186.834721  -4.907378802e-17  -4.215414211e-17
187.165279  -4.838469403e-17  -4.156221376e-17
187.4779249  -4.774294251e-17  -4.101095237e-17
187.7387739  -4.72148342e-17  -4.055730994e-17
187.9195339  -4.685272697e-17  -4.024626161e-17
188  -4.669253919e-17  -4.010866109e-17
188.0804661  -4.653296727e-17  -3.997158961e-17
188.2612261  -4.617673507e-17  -3.96655879e-17
188.5220751  -4.566806338e-17  -3.922864142e-17
188.834721  -4.506667091e-17  -3.871204825e-17
189.165279  -4.444049468e-17  -3.817416596e-17
189.4779249  -4.385724294e-17  -3.767315558e-17
189.7387739  -4.337720532e-17  -3.726080563e-17
189.9195339  -4.304802188e-17  -3.697803868e-17
190  -4.290238921e-17  -3.685294093e-17
190.0804661  -4.275731056e-17  -3.672831909e-17
190.2612261  -4.243341222e-17  -3.645009201e-17
190.5220751  -4.197085946e-17  -3.605276147e-17
190.834721  -4.142391394e-17  -3.558293797e-17
191.165279  -4.085433699e-17  -3.509367417e-17
191.4779249  -4.032371968e-17  -3.463787652e-17
191.7387739  -3.988693997e-17  -3.42626849e-17
191.9195339  -3.958738767e-17  -3.400537095e-17
192  -3.945485543e-17  -3.389152641e-17
192.0804661  -3.932282214e-17  -3.377811046e-17
192.2612261  -3.902802951e-17  -3.352488504e-17
192.5220751  -3.860699633e-17  -3.316321962e-17
192.834721  -3.810907563e-17  -3.273550819e-17
193.165279  -3.759047047e-17  -3.229002892e-17
193.4779249  -3.710726268e-17  -3.18749558e-17
193.7387739  -3.670945284e-17  -3.153323911e-17
193.9195339  -3.643659764e-17  -3.129885784e-17
194  -3.631586948e-17  -3.119515295e-17
194.0804661  -3.619559116e-17  -3.109183446e-17
194.2612261  -3.592702709e-17  -3.086113924e-17
194.5220751  -3.554341368e-17  -3.053161722e-17
194.834721  -3.508968371e-17  -3.014186541e-17
195.165279  -3.461703225e-17  -2.973586013e-17
195.4779249  -3.417657393e-17  -2.935750861e-17
195.7387739  -3.381390888e-17  -2.904598111e-17
195.9195339  -3.356513317e-17  -2.883228401e-17
196  -3.345505246e-17  -2.873772522e-17
196.0804661  -3.334537773e-17  -2.864351517e-17
196.2612261  -3.310047484e-17  -2.843314479e-17
196.5220751  -3.275062233e-17  -2.813262321e-17
196.834721  -3.23367682e-17  -2.777712455e-17
197.165279  -3.190559041e-17  -2.740674495e-17
197.4779249  -3.150372046e-17  -2.706154064e-17
197.7387739  -3.117278406e-17  -2.677726791e-17
197.9195339  -3.094574979e-17  -2.658224659e-17
198  -3.084528334e-17  -2.64959464e-17
198.0804661  -3.074518368e-17  -2.640996129e-17
198.2612261  -3.052164834e-17  -2.621794554e-17
198.5220751  -3.020228754e-17  -2.594361618e-17
198.834721  -2.982445329e-17  -2.561905842e-17
199.165279  -2.943074493e-17  -2.528086488e-17
199.4779249  -2.906374344e-17  -2.496561241e-17
199.7387739  -2.87614813e-17  -2.470597072e-17
199.9195339  -2.85540977e-17  -2.452782923e-17
200  -2.846232155e-17  -2.444899397e-17
200.0804661  -2.837087712e-17  -2.437044365e-17
200.2612261  -2.81666579e-17  -2.419502035e-17
200.5220751  -2.787486449e-17  -2.394437125e-17
200.834721  -2.752960036e-17  -2.364779107e-17
201.165279  -2.716977836e-17  -2.333870573e-17
201.4779249  -2.68343161e-17  -2.305054531e-17
201.7387739  -2.655799413e-17  -2.28131861e-17
201.9195339  -2.636838951e-17  -2.265031666e-17
202  -2.628447642e-17  -2.257823574e-17
202.0804661  -2.620086364e-17  -2.250641277e-17
202.2612261  -2.601412368e-17  -2.234600406e-17
202.5220751  -2.574727892e-17  -2.211678573e-17
202.834721  -2.543149512e-17  -2.1845529e-17
203.165279  -2.51023497e-17  -2.156279471e-17
203.4779249  -2.479544377e-17  -2.129916402e-17
203.7387739  -2.454261195e-17  -2.108198274e-17
203.9195339  -2.436910884e-17  -2.093294442e-17
204  -2.429231738e-17  -2.086698094e-17
204.0804661  -2.421579806e-17  -2.080125121e-17
204.2612261  -2.404489083e-17  -2.065444275e-17
204.5220751  -2.3800647e-17  -2.04446385e-17
204.834721  -2.351157312e-17  -2.019632546e-17
205.165279  -2.321022581e-17  -1.99374696e-17
205.4779249  -2.29292007e-17  -1.969607042e-17
205.7387739  -2.269766114e-17  -1.949717908e-17
205.9195339  -2.253875453e-17  -1.936067908e-17
206  -2.246841946e-17  -1.930026161e-17
206.0804661  -2.239833122e-17  -1.924005616e-17
206.2612261  -2.22417792e-17  -1.910557874e-17
206.5220751  -2.201802933e-17  -1.891337871e-17
206.834721  -2.175317866e-17  -1.868587328e-17
207.165279  -2.14770453e-17  -1.844867609e-17
207.4779249  -2.121949869e-17  -1.822744482e-17
207.7387739  -2.10072776e-17  -1.804514795e-17
207.9195339  -2.086161578e-17  -1.792002517e-17
208  -2.079713957e-17  -1.786464042e-17
208.0804661  -2.073288745e-17  -1.780944816e-17
208.2612261  -2.058936337e-17  -1.768616169e-17
208.5220751  -2.038421455e-17  -1.750993986e-17
208.834721  -2.014135267e-17  -1.73013227e-17
209.165279  -1.988811091e-17  -1.708378927e-17
209.4779249  -1.965188348e-17  -1.688087108e-17
209.7387739  -1.945720648e-17  -1.67136445e-17
209.9195339  -1.932357418e-17  -1.659885501e-17
210  -1.926441956e-17  -1.654804148e-17
210.0804661  -1.920546858e-17  -1.649740288e-17
210.2612261  -1.907377893e-17  -1.638428212e-17
210.5220751  -1.888552879e-17  -1.622257618e-17
210.834721  -1.866264594e-17  -1.60311209e-17
211.165279  -1.843020654e-17  -1.583145661e-17
211.4779249  -1.821335543e-17  -1.564518257e-17
211.7387739  -1.803462579e-17  -1.549165469e-17
211.9195339  -1.791192925e-17  -1.538625897e-17
212  -1.785761266e-17  -1.533960128e-17
212.0804661  -1.780348129e-17  -1.529310271e-17
212.2612261  -1.768255172e-17  -1.51892248e-17
212.5220751  -1.750966772e-17  -1.50407183e-17
212.834721  -1.730495434e-17  -1.486487051e-17
213.165279  -1.709143593e-17  -1.468145925e-17
213.4779249  -1.689221126e-17  -1.451032624e-17
213.7387739  -1.672799063e-17  -1.436926153e-17
213.9195339  -1.661524451e-17  -1.427241316e-17
214  -1.656533028e-17  -1.422953709e-17
214.0804661  -1.651558468e-17  -1.418680586e-17
214.2612261  -1.640444716e-17  -1.409133928e-17
214.5220751  -1.624554825e-17  -1.39548459e-17
214.834721  -1.605737345e-17  -1.379320467e-17
215.165279  -1.586108012e-17  -1.362458967e-17
215.4779249  -1.567790429e-17  -1.346724254e-17
215.7387739  -1.552689575e-17  -1.333752694e-17
215.9195339  -1.542321148e-17  -1.324846266e-17
216  -1.537730671e-17  -1.32090307e-17
216.0804661  -1.53315556e-17  -1.316973072e-17
216.2612261  -1.522933704e-17  -1.308192548e-17
216.5220751  -1.50831775e-17  -1.295637515e-17
216.834721  -1.491006996e-17  -1.280767663e-17
217.165279  -1.472947151e-17  -1.265254345e-17
217.4779249  -1.456092086e-17  -1.250775928e-17
217.7387739  -1.442195387e-17  -1.238838732e-17
217.9195339  -1.43265294e-17  -1.230641816e-17
218  -1.428427943e-17  -1.227012564e-17
218.0804661  -1.424216958e-17  -1.223395349e-17
218.2612261  -1.414808176e-17  -1.215313252e-17
218.5220751  -1.401353683e-17  -1.203755909e-17
218.834721  -1.385416795e-17  -1.190066201e-17
219.165279  -1.36878824e-17  -1.175782354e-17
219.4779249  -1.353267095e-17  -1.162449767e-17
219.7387739  -1.340468804e-17  -1.151456098e-17
219.9195339  -1.33167987e-17  -1.143906447e-17
220  -1.327788306e-17  -1.140563613e-17
220.0804661  -1.323909532e-17  -1.137231764e-17
220.2612261  -1.315242597e-17  -1.12978691e-17
220.5220751  -1.302847916e-17  -1.119139941e-17
220.834721  -1.288164808e-17  -1.106527223e-17
221.165279  -1.272842612e-17  -1.093365532e-17
221.4779249  -1.258539118e-17  -1.081078901e-17
221.7387739  -1.246743614e-17  -1.070946621e-17
221.9195339  -1.23864266e-17  -1.063987941e-17
222  -1.235055547e-17  -1.060906629e-17
222.0804661  -1.231480116e-17  -1.057835352e-17
222.2612261  -1.223490606e-17  -1.050972402e-17
222.5220751  -1.21206379e-17  -1.041156823e-17
222.834721  -1.198525819e-17  -1.029527773e-17
223.165279  -1.184396942e-17  -1.017391138e-17
223.4779249  -1.171205882e-17  -1.006060081e-17
223.7387739  -1.160326621e-17  -9.967148501e-18
223.9195339  -1.152854328e-17  -9.902961872e-18
224  -1.14954543e-17  -9.874538605e-18
224.0804661  -1.146247213e-17  -9.846207082e-18
224.2612261  -1.138876804e-17  -9.782895632e-18
224.5220751  -1.128334604e-17  -9.692338649e-18
224.834721  -1.115843396e-17  -9.585039792e-18
225.165279  -1.102805465e-17  -9.473044605e-18
225.4779249  -1.090631535e-17  -9.368471146e-18
225.7387739  -1.080590119e-17  -9.282215875e-18
225.9195339  -1.073692746e-17  -9.222967784e-18
226  -1.070638294e-17  -9.196730191e-18
226.0804661  -1.067593614e-17  -9.170576538e-18
226.2612261  -1.06078946e-17  -9.112129189e-18
226.5220751  -1.051056435e-17  -9.028522988e-18
226.834721  -1.039522831e-17  -8.929449901e-18
227.165279  -1.027483051e-17  -8.826028779e-18
227.4779249  -1.016239853e-17  -8.729450265e-18
227.7387739  -1.006965198e-17  -8.649781439e-18
227.9195339  -1.000594016e-17  -8.595053293e-18
228  -9.977724541e-18  -8.570816218e-18
228.0804661  -9.949598404e-18  -8.546656004e-18
228.2612261  -9.886740144e-18  -8.492661068e-18
228.5220751  -9.796817426e-18  -8.415417897e-18
228.834721  -9.690248666e-18  -8.323875857e-18
229.165279  -9.578990503e-18  -8.228305643e-18
229.4779249  -9.47508191e-18  -8.139048674e-18
229.7387739  -9.389357931e-18  -8.065412198e-18
229.9195339  -9.330465748e-18  -8.014824103e-18
230  -9.304383402e-18  -7.992419497e-18
230.0804661  -9.278383053e-18  -7.970085325e-18
230.2612261  -9.220273051e-18  -7.92016912e-18
230.5220751  -9.137136736e-18  -7.848755435e-18
230.834721  -9.038600995e-18  -7.764113719e-18
231.165279  -8.935718059e-18  -7.675737783e-18
231.4779249  -8.839620934e-18  -7.593190827e-18
231.7387739  -8.760333663e-18  -7.525083452e-18
231.9195339  -8.705859414e-18  -7.478290341e-18
232  -8.681732632e-18  -7.457565554e-18
232.0804661  -8.657681045e-18  -7.436905359e-18
232.2612261  -8.603924105e-18  -7.390728412e-18
232.5220751  -8.527009879e-18  -7.324659471e-18
232.834721  -8.435839976e-18  -7.246344973e-18
233.165279  -8.340637592e-18  -7.164566595e-18
233.4779249  -8.251704884e-18  -7.088173837e-18
233.7387739  -8.178321778e-18  -7.02513811e-18
233.9195339  -8.127900278e-18  -6.98182629e-18
234  -8.1055675e-18  -6.962642544e-18
234.0804661  -8.083303731e-18  -6.943518076e-18
234.2612261  -8.033540537e-18  -6.900771737e-18
234.5220751  -7.962335275e-18  -6.839606768e-18
234.834721  -7.877924479e-18  -6.767098311e-18
235.165279  -7.78977083e-18  -6.69137476e-18
235.4779249  -7.707413957e-18  -6.620630612e-18
235.7387739  -7.639450539e-18  -6.562250371e-18
235.9195339  -7.592749533e-18  -6.522134437e-18
236  -7.572063761e-18  -6.504365461e-18
236.0804661  -7.551441368e-18  -6.486650927e-18
236.2612261  -7.505344959e-18  -6.447054338e-18
236.5220751  -7.439381701e-18  -6.390392225e-18
236.834721  -7.361177805e-18  -6.323215464e-18
237.165279  -7.279497775e-18  -6.253052721e-18
237.4779249  -7.20318091e-18  -6.187496909e-18
237.7387739  -7.140196075e-18  -6.133393247e-18
237.9195339  -7.096913027e-18  -6.096213322e-18
238  -7.077740404e-18  -6.079744132e-18
238.0804661  -7.05862603e-18  -6.06332498e-18
238.2612261  -7.015898651e-18  -6.026622372e-18
238.5220751  -6.954752111e-18  -5.974097795e-18
238.834721  -6.882252128e-18  -5.911820667e-18
239.165279  -6.806521799e-18  -5.846768688e-18
239.4779249  -6.735756751e-18  -5.78598186e-18
239.7387739  -6.677348566e-18  -5.735809517e-18
239.9195339  -6.637207781e-18  -5.70132878e-18
240  -6.619426319e-18  -5.686054592e-18
240.0804661  -6.60169843e-18  -5.670826423e-18
240.2612261  -6.562068707e-18  -5.636784686e-18
240.5220751  -6.505351242e-18  -5.588064663e-18
240.834721  -6.43809666e-18  -5.530293309e-18
241.165279  -6.36783838e-18  -5.469941792e-18
241.4779249  -6.302180013e-18  -5.413541579e-18
241.7387739  -6.247981951e-18  -5.36698571e-18
241.9195339  -6.210731999e-18  -5.334988185e-18
242  -6.194230441e-18  -5.320813428e-18
242.0804661  -6.177778192e-18  -5.306681027e-18
242.2612261  -6.140998601e-18  -5.27508754e-18
242.5220751  -6.088356613e-18  -5.229868331e-18
242.834721  -6.025929138e-18  -5.176243438e-18
243.165279  -5.960707097e-18  -5.120218026e-18
243.4779249  -5.899749221e-18  -5.067855511e-18
243.7387739  -5.849426786e-18  -5.024628787e-18
243.9195339  -5.814838191e-18  -4.994917354e-18
244  -5.799514991e-18  -4.981754801e-18
244.0804661  -5.784237203e-18  -4.968631256e-18
244.2612261  -5.750081806e-18  -4.939291939e-18
244.5220751  -5.701192499e-18  -4.897296265e-18
244.834721  -5.643210239e-18  -4.847489789e-18
245.165279  -5.582626505e-18  -4.79544866e-18
