#L=5 M=0
#R     Re(V)   Im(V)

178.5220751  -1.287367656e-11  0
178.834721  -1.273922773e-11  0
179.165279  -1.259885421e-11  0
179.4779249  -1.246774504e-11  0
179.7387739  -1.235957402e-11  0
179.9195339  -1.228525702e-11  0
180  -1.225234227e-11  0
180.0804661  -1.221953036e-11  0
180.2612261  -1.214619435e-11  0
180.5220751  -1.204126874e-11  0
180.834721  -1.191689815e-11  0
181.165279  -1.178702891e-11  0
181.4779249  -1.166571392e-11  0
181.7387739  -1.156561121e-11  0
181.9195339  -1.149683088e-11  0
182  -1.146636661e-11  0
182.0804661  -1.143599646e-11  0
182.2612261  -1.136811414e-11  0
182.5220751  -1.127098225e-11  0
182.834721  -1.115583571e-11  0
183.165279  -1.103558196e-11  0
183.4779249  -1.092323387e-11  0
183.7387739  -1.083051898e-11  0
183.9195339  -1.07668089e-11  0
184  -1.07385888e-11  0
184.0804661  -1.071045496e-11  0
184.2612261  -1.06475677e-11  0
184.5220751  -1.055757492e-11  0
184.834721  -1.045087883e-11  0
185.165279  -1.03394355e-11  0
185.4779249  -1.023530479e-11  0
185.7387739  -1.014936112e-11  0
185.9195339  -1.009029862e-11  0
186  -1.006413574e-11  0
186.0804661  -1.003805197e-11  0
186.2612261  -9.979744111e-12  0
186.5220751  -9.896297012e-12  0
186.834721  -9.797350007e-12  0
187.165279  -9.69398706e-12  0
187.4779249  -9.597393973e-12  0
187.7387739  -9.51766223e-12  0
187.9195339  -9.462863845e-12  0
188  -9.438588567e-12  0
188.0804661  -9.414385911e-12  0
188.2612261  -9.360280287e-12  0
188.5220751  -9.28284038e-12  0
188.834721  -9.191005897e-12  0
189.165279  -9.095060657e-12  0
189.4779249  -9.005388042e-12  0
189.7387739  -8.931360359e-12  0
189.9195339  -8.880477868e-12  0
190  -8.857936145e-12  0
190.0804661  -8.83546115e-12  0
190.2612261  -8.785215186e-12  0
190.5220751  -8.713293304e-12  0
190.834721  -8.627993009e-12  0
191.165279  -8.538863313e-12  0
191.4779249  -8.455550286e-12  0
191.7387739  -8.386765038e-12  0
191.9195339  -8.339481882e-12  0
192  -8.318533669e-12  0
192.0804661  -8.29764682e-12  0
192.2612261  -8.250949042e-12  0
192.5220751  -8.184100375e-12  0
192.834721  -8.104808306e-12  0
193.165279  -8.021946428e-12  0
193.4779249  -7.944482731e-12  0
193.7387739  -7.880519897e-12  0
193.9195339  -7.836548018e-12  0
194  -7.817065867e-12  0
194.0804661  -7.797640199e-12  0
194.2612261  -7.754207126e-12  0
194.5220751  -7.692026798e-12  0
194.834721  -7.618264144e-12  0
195.165279  -7.541171384e-12  0
195.4779249  -7.469092356e-12  0
195.7387739  -7.409569396e-12  0
195.9195339  -7.368646415e-12  0
196  -7.350514232e-12  0
196.0804661  -7.332434083e-12  0
196.2612261  -7.292007462e-12  0
196.5220751  -7.234126588e-12  0
196.834721  -7.165457039e-12  0
197.165279  -7.093678894e-12  0
197.4779249  -7.026560991e-12  0
197.7387739  -6.971129167e-12  0
197.9195339  -6.93301586e-12  0
198  -6.916127793e-12  0
198.0804661  -6.899287701e-12  0
198.2612261  -6.861632034e-12  0
198.5220751  -6.807714198e-12  0
198.834721  -6.743739797e-12  0
199.165279  -6.676861652e-12  0
199.4779249  -6.61431844e-12  0
199.7387739  -6.56265953e-12  0
199.9195339  -6.527137586e-12  0
200  -6.511397028e-12  0
200.0804661  -6.495700738e-12  0
200.2612261  -6.46060108e-12  0
200.5220751  -6.410339192e-12  0
200.834721  -6.350696622e-12  0
201.165279  -6.288339897e-12  0
201.4779249  -6.23001848e-12  0
201.7387739  -6.181841837e-12  0
201.9195339  -6.148711843e-12  0
202  -6.134030545e-12  0
202.0804661  -6.119390128e-12  0
202.2612261  -6.086650108e-12  0
202.5220751  -6.039763591e-12  0
202.834721  -5.98412086e-12  0
203.165279  -5.925939564e-12  0
203.4779249  -5.871517376e-12  0
203.7387739  -5.826557302e-12  0
203.9195339  -5.795636943e-12  0
204  -5.781934219e-12  0
204.0804661  -5.768269277e-12  0
204.2612261  -5.737709335e-12  0
204.5220751  -5.693941604e-12  0
204.834721  -5.641995071e-12  0
205.165279  -5.587672718e-12  0
205.4779249  -5.536854655e-12  0
205.7387739  -5.494868042e-12  0
205.9195339  -5.465990489e-12  0
206  -5.4531925e-12  0
206.0804661  -5.440429457e-12  0
206.2612261  -5.411885259e-12  0
206.5220751  -5.371001466e-12  0
206.834721  -5.322473177e-12  0
207.165279  -5.271720012e-12  0
207.4779249  -5.224235861e-12  0
207.7387739  -5.185000077e-12  0
207.9195339  -5.158012536e-12  0
208  -5.146051654e-12  0
208.0804661  -5.134123118e-12  0
208.2612261  -5.107444136e-12  0
208.5220751  -5.06922914e-12  0
208.834721  -5.023864436e-12  0
209.165279  -4.976414952e-12  0
209.4779249  -4.932017077e-12  0
209.7387739  -4.89532807e-12  0
209.9195339  -4.870090486e-12  0
210  -4.858904716e-12  0
210.0804661  -4.847748908e-12  0
210.2612261  -4.822797143e-12  0
210.5220751  -4.787053691e-12  0
210.834721  -4.744619059e-12  0
211.165279  -4.700229762e-12  0
211.4779249  -4.658691031e-12  0
211.7387739  -4.624361618e-12  0
211.9195339  -4.600745503e-12  0
212  -4.590277968e-12  0
212.0804661  -4.579838207e-12  0
212.2612261  -4.556487039e-12  0
212.5220751  -4.52303413e-12  0
212.834721  -4.483315268e-12  0
213.165279  -4.441762671e-12  0
213.4779249  -4.402874583e-12  0
213.7387739  -4.370732917e-12  0
213.9195339  -4.348620301e-12  0
214  -4.338818776e-12  0
214.0804661  -4.329043015e-12  0
214.2612261  -4.307176172e-12  0
214.5220751  -4.275847581e-12  0
214.834721  -4.238647662e-12  0
215.165279  -4.19972647e-12  0
215.4779249  -4.163297475e-12  0
215.7387739  -4.133185663e-12  0
215.9195339  -4.112468141e-12  0
216  -4.103284636e-12  0
216.0804661  -4.094125047e-12  0
216.2612261  -4.073635673e-12  0
216.5220751  -4.044278623e-12  0
216.834721  -4.009416722e-12  0
217.165279  -3.972938205e-12  0
217.4779249  -3.938792185e-12  0
217.7387739  -3.910565037e-12  0
217.9195339  -3.891142923e-12  0
218  -3.8825333e-12  0
218.0804661  -3.873945894e-12  0
218.2612261  -3.854735711e-12  0
218.5220751  -3.827209675e-12  0
218.834721  -3.794519356e-12  0
219.165279  -3.760309877e-12  0
219.4779249  -3.728284779e-12  0
219.7387739  -3.701808684e-12  0
219.9195339  -3.683590231e-12  0
220  -3.675513871e-12  0
220.0804661  -3.667458162e-12  0
220.2612261  -3.649436707e-12  0
220.5220751  -3.623612328e-12  0
220.834721  -3.592940367e-12  0
221.165279  -3.56084005e-12  0
221.4779249  -3.530786647e-12  0
221.7387739  -3.505938558e-12  0
221.9195339  -3.488839265e-12  0
222  -3.481258751e-12  0
222.0804661  -3.473697447e-12  0
222.2612261  -3.456781394e-12  0
222.5220751  -3.432539504e-12  0
222.834721  -3.403744732e-12  0
223.165279  -3.373606265e-12  0
223.4779249  -3.345387039e-12  0
223.7387739  -3.322053548e-12  0
223.9195339  -3.305995531e-12  0
224  -3.298876377e-12  0
224.0804661  -3.291775102e-12  0
224.2612261  -3.275887638e-12  0
224.5220751  -3.253118376e-12  0
224.834721  -3.226070635e-12  0
225.165279  -3.19775818e-12  0
225.4779249  -3.171246308e-12  0
225.7387739  -3.149322821e-12  0
225.9195339  -3.134234239e-12  0
226  -3.127544632e-12  0
226.0804661  -3.120871677e-12  0
226.2612261  -3.105941941e-12  0
226.5220751  -3.084543953e-12  0
226.834721  -3.059123151e-12  0
227.165279  -3.032511359e-12  0
227.4779249  -3.007589799e-12  0
227.7387739  -2.986979778e-12  0
227.9195339  -2.972794319e-12  0
228  -2.966504893e-12  0
228.0804661  -2.960230985e-12  0
228.2612261  -2.946193562e-12  0
228.5220751  -2.926073274e-12  0
228.834721  -2.902168525e-12  0
229.165279  -2.877141646e-12  0
229.4779249  -2.853702306e-12  0
229.7387739  -2.834316583e-12  0
229.9195339  -2.820972994e-12  0
230  -2.815056623e-12  0
230.0804661  -2.809154723e-12  0
230.2612261  -2.79594918e-12  0
230.5220751  -2.777020141e-12  0
230.834721  -2.754528992e-12  0
231.165279  -2.730980062e-12  0
231.4779249  -2.708923045e-12  0
231.7387739  -2.690679205e-12  0
231.9195339  -2.678120869e-12  0
232  -2.672552477e-12  0
232.0804661  -2.666997588e-12  0
232.2612261  -2.65456806e-12  0
232.5220751  -2.636750342e-12  0
232.834721  -2.615578061e-12  0
233.165279  -2.593408171e-12  0
233.4779249  -2.57264109e-12  0
233.7387739  -2.555462909e-12  0
233.9195339  -2.543637455e-12  0
234  -2.538393848e-12  0
234.0804661  -2.533162847e-12  0
234.2612261  -2.521457652e-12  0
234.5220751  -2.504677313e-12  0
234.834721  -2.484736252e-12  0
235.165279  -2.463853875e-12  0
235.4779249  -2.444291234e-12  0
235.7387739  -2.428108163e-12  0
235.9195339  -2.416967116e-12  0
236  -2.412026823e-12  0
236.0804661  -2.407098307e-12  0
236.2612261  -2.396069604e-12  0
236.5220751  -2.380258189e-12  0
236.834721  -2.361467198e-12  0
237.165279  -2.341787587e-12  0
237.4779249  -2.32335021e-12  0
237.7387739  -2.308096912e-12  0
237.9195339  -2.297595377e-12  0
238  -2.292938511e-12  0
238.0804661  -2.288292654e-12  0
238.2612261  -2.277896129e-12  0
238.5220751  -2.262990223e-12  0
238.834721  -2.24527412e-12  0
239.165279  -2.226718751e-12  0
239.4779249  -2.209333271e-12  0
239.7387739  -2.194949193e-12  0
239.9195339  -2.185045559e-12  0
240  -2.18065369e-12  0
240.0804661  -2.176272116e-12  0
240.2612261  -2.166466692e-12  0
240.5220751  -2.152407512e-12  0
240.834721  -2.135696599e-12  0
241.165279  -2.118192669e-12  0
241.4779249  -2.101791055e-12  0
241.7387739  -2.088220049e-12  0
241.9195339  -2.078875727e-12  0
242  -2.074731759e-12  0
242.0804661  -2.070597426e-12  0
242.2612261  -2.061345005e-12  0
242.5220751  -2.048078027e-12  0
242.834721  -2.032307649e-12  0
243.165279  -2.015787615e-12  0
243.4779249  -2.000306748e-12  0
243.7387739  -1.987496711e-12  0
243.9195339  -1.97867589e-12  0
244  -1.974763961e-12  0
244.0804661  -1.970861053e-12  0
244.2612261  -1.962126277e-12  0
244.5220751  -1.949600894e-12  0
244.834721  -1.934711037e-12  0
245.165279  -1.9191122e-12  0
245.4779249  -1.904493479e-12  0
245.7387739  -1.892396033e-12  0
245.9195339  -1.884065464e-12  0
246  -1.880370843e-12  0
246.0804661  -1.876684671e-12  0
246.2612261  -1.868434707e-12  0
246.5220751  -1.85660392e-12  0
246.834721  -1.842538844e-12  0
247.165279  -1.827802963e-12  0
247.4779249  -1.813991951e-12  0
247.7387739  -1.802562152e-12  0
247.9195339  -1.79469094e-12  0
248  -1.79119994e-12  0
248.0804661  -1.787716859e-12  0
248.2612261  -1.779921197e-12  0
248.5220751  -1.768741331e-12  0
248.834721  -1.755449235e-12  0
249.165279  -1.74152218e-12  0
249.4779249  -1.728468273e-12  0
249.7387739  -1.717664342e-12  0
249.9195339  -1.710223767e-12  0
250  -1.706923663e-12  0
250.0804661  -1.703630985e-12  0
250.2612261  -1.696261257e-12  0
250.5220751  -1.685691704e-12  0
250.834721  -1.673124418e-12  0
251.165279  -1.659955847e-12  0
251.4779249  -1.647611984e-12  0
251.7387739  -1.637395059e-12  0
251.9195339  -1.630358403e-12  0
252  -1.627237358e-12  0
252.0804661  -1.624123282e-12  0
252.2612261  -1.617153098e-12  0
252.5220751  -1.607156076e-12  0
252.834721  -1.595268782e-12  0
253.165279  -1.582811851e-12  0
253.4779249  -1.571134234e-12  0
253.7387739  -1.561468148e-12  0
253.9195339  -1.554810546e-12  0
254  -1.551857542e-12  0
254.0804661  -1.54891108e-12  0
254.2612261  -1.542315876e-12  0
254.5220751  -1.532856216e-12  0
254.834721  -1.521607187e-12  0
255.165279  -1.509818284e-12  0
255.4779249  -1.498766132e-12  0
255.7387739  -1.489617203e-12  0
255.9195339  -1.483315498e-12  0
256  -1.480520275e-12  0
256.0804661  -1.477731195e-12  0
256.2612261  -1.471488093e-12  0
256.5220751  -1.462533036e-12  0
256.834721  -1.451883406e-12  0
257.165279  -1.440721901e-12  0
257.4779249  -1.430257219e-12  0
257.7387739  -1.421594067e-12  0
257.9195339  -1.41562668e-12  0
258  -1.412979676e-12  0
258.0804661  -1.410338445e-12  0
258.2612261  -1.404426125e-12  0
258.5220751  -1.395945143e-12  0
258.834721  -1.385858687e-12  0
259.165279  -1.375286708e-12  0
259.4779249  -1.365374079e-12  0
259.7387739  -1.357167449e-12  0
259.9195339  -1.351514264e-12  0
260  -1.349006565e-12  0
260.0804661  -1.346504292e-12  0
260.2612261  -1.340902875e-12  0
260.5220751  -1.332867502e-12  0
260.834721  -1.323310439e-12  0
261.165279  -1.31329267e-12  0
261.4779249  -1.30389906e-12  0
261.7387739  -1.296121663e-12  0
261.9195339  -1.290763915e-12  0
262  -1.288387205e-12  0
262.0804661  -1.286015598e-12  0
262.2612261  -1.280706539e-12  0
262.5220751  -1.273090216e-12  0
262.834721  -1.26403103e-12  0
263.165279  -1.254534514e-12  0
263.4779249  -1.245629096e-12  0
263.7387739  -1.238255467e-12  0
263.9195339  -1.233175641e-12  0
264  -1.230922159e-12  0
264.0804661  -1.228673479e-12  0
264.2612261  -1.223639468e-12  0
264.5220751  -1.216417405e-12  0
264.834721  -1.207826673e-12  0
265.165279  -1.198820642e-12  0
265.4779249  -1.190374636e-12  0
265.7387739  -1.183380995e-12  0
265.9195339  -1.178562737e-12  0
266  -1.176425233e-12  0
266.0804661  -1.174292251e-12  0
266.2612261  -1.169517125e-12  0
266.5220751  -1.162666169e-12  0
266.834721  -1.15451641e-12  0
267.165279  -1.145972125e-12  0
267.4779249  -1.137958643e-12  0
267.7387739  -1.131322775e-12  0
267.9195339  -1.126750805e-12  0
268  -1.124722509e-12  0
268.0804661  -1.122698472e-12  0
268.2612261  -1.118167124e-12  0
268.5220751  -1.111665642e-12  0
268.834721  -1.103931175e-12  0
269.165279  -1.095821779e-12  0
269.4779249  -1.088215691e-12  0
269.7387739  -1.08191683e-12  0
269.9195339  -1.077576866e-12  0
270  -1.075651448e-12  0
270.0804661  -1.073730042e-12  0
270.2612261  -1.069428354e-12  0
270.5220751  -1.063256119e-12  0
270.834721  -1.055912935e-12  0
271.165279  -1.048213312e-12  0
271.4779249  -1.04099112e-12  0
271.7387739  -1.035009848e-12  0
271.9195339  -1.030888531e-12  0
272  -1.02906007e-12  0
272.0804661  -1.027235391e-12  0
272.2612261  -1.023150156e-12  0
272.5220751  -1.01728825e-12  0
272.834721  -1.010313888e-12  0
273.165279  -1.003000546e-12  0
273.4779249  -9.961402651e-13  0
273.7387739  -9.904584129e-13  0
273.9195339  -9.865432441e-13  0
274  -9.848061998e-13  0
274.0804661  -9.830727228e-13  0
274.2612261  -9.791915822e-13  0
274.5220751  -9.736223015e-13  0
274.834721  -9.66995743e-13  0
275.165279  -9.600466909e-13  0
275.4779249  -9.535277422e-13  0
275.7387739  -9.481283018e-13  0
275.9195339  -9.444075808e-13  0
276  -9.427567673e-13  0
276.0804661  -9.411093194e-13  0
276.2612261  -9.374207033e-13  0
276.5220751  -9.321274716e-13  0
276.834721  -9.258290346e-13  0
277.165279  -9.192236817e-13  0
277.4779249  -9.130267936e-13  0
277.7387739  -9.078938362e-13  0
277.9195339  -9.043566041e-13  0
278  -9.027871637e-13  0
278.0804661  -9.012209e-13  0
278.2612261  -8.977139709e-13  0
278.5220751  -8.926812612e-13  0
278.834721  -8.866925081e-13  0
279.165279  -8.804115635e-13  0
279.4779249  -8.745186799e-13  0
279.7387739  -8.696372802e-13  0
279.9195339  -8.662732681e-13  0
280  -8.647806489e-13  0
280.0804661  -8.632910293e-13  0
280.2612261  -8.599556313e-13  0
280.5220751  -8.55168892e-13  0
280.834721  -8.494725429e-13  0
281.165279  -8.434979251e-13  0
281.4779249  -8.378921206e-13  0
281.7387739  -8.332482874e-13  0
281.9195339  -8.300478684e-13  0
282  -8.286278028e-13  0
282.0804661  -8.272105709e-13  0
282.2612261  -8.240371822e-13  0
282.5220751  -8.1948277e-13  0
282.834721  -8.140626218e-13  0
283.165279  -8.083773754e-13  0
283.4779249  -8.030427776e-13  0
283.7387739  -7.986233888e-13  0
283.9195339  -7.955775338e-13  0
284  -7.942260193e-13  0
284.0804661  -7.928771826e-13  0
284.2612261  -7.89856872e-13  0
284.5220751  -7.855219888e-13  0
284.834721  -7.803628419e-13  0
285.165279  -7.749510598e-13  0
285.4779249  -7.698727767e-13  0
285.7387739  -7.656655202e-13  0
285.9195339  -7.627657567e-13  0
286  -7.614790373e-13  0
286.0804661  -7.601948495e-13  0
286.2612261  -7.573192359e-13  0
286.5220751  -7.531918716e-13  0
286.834721  -7.482794606e-13  0
287.165279  -7.431262128e-13  0
287.4779249  -7.38290266e-13  0
287.7387739  -7.342835843e-13  0
287.9195339  -7.315219589e-13  0
288  -7.302965086e-13  0
288.0804661  -7.290734527e-13  0
288.2612261  -7.263346677e-13  0
288.5220751  -7.22403546e-13  0
288.834721  -7.17724477e-13  0
289.165279  -7.128157443e-13  0
289.4779249  -7.082090072e-13  0
289.7387739  -7.043920463e-13  0
289.9195339  -7.017610893e-13  0
290  -7.005935966e-13  0
290.0804661  -6.994283692e-13  0
290.2612261  -6.968190225e-13  0
290.5220751  -6.93073552e-13  0
290.834721  -6.886152433e-13  0
291.165279  -6.839378559e-13  0
291.4779249  -6.795479965e-13  0
291.7387739  -6.759105588e-13  0
291.9195339  -6.734032519e-13  0
292  -6.722906051e-13  0
292.0804661  -6.711801025e-13  0
292.2612261  -6.686932497e-13  0
292.5220751  -6.651234777e-13  0
292.834721  -6.608741059e-13  0
293.165279  -6.564156866e-13  0
293.4779249  -6.522311142e-13  0
293.7387739  -6.487636146e-13  0
293.9195339  -6.463733607e-13  0
294  -6.453126349e-13  0
294.0804661  -6.442539394e-13  0
294.2612261  -6.418830526e-13  0
294.5220751  -6.384796227e-13  0
294.834721  -6.344280718e-13  0
295.165279  -6.301769835e-13  0
295.4779249  -6.261867998e-13  0
295.7387739  -6.22880225e-13  0
295.9195339  -6.206008204e-13  0
296  -6.19589265e-13  0
296.0804661  -6.185796328e-13  0
296.2612261  -6.163185728e-13  0
296.5220751  -6.130726853e-13  0
296.834721  -6.092085003e-13  0
297.165279  -6.051537971e-13  0
297.4779249  -6.013477501e-13  0
297.7387739  -5.981936213e-13  0
297.9195339  -5.960192297e-13  0
298  -5.95054257e-13  0
298.0804661  -5.940911066e-13  0
298.2612261  -5.919340976e-13  0
298.5220751  -5.888374731e-13  0
298.834721  -5.851508165e-13  0
299.165279  -5.812821982e-13  0
299.4779249  -5.776506405e-13  0
299.7387739  -5.746409778e-13  0
299.9195339  -5.725661064e-13  0
300  -5.716452809e-13  0
300.0804661  -5.707261827e-13  0
300.2612261  -5.686677881e-13  0
300.5220751  -5.657126335e-13  0
300.834721  -5.621942452e-13  0
301.165279  -5.585020155e-13  0
301.4779249  -5.550358644e-13  0
301.7387739  -5.521631552e-13  0
301.9195339  -5.501826321e-13  0
302  -5.493036606e-13  0
302.0804661  -5.484263269e-13  0
302.2612261  -5.464614277e-13  0
302.5220751  -5.436404048e-13  0
302.834721  -5.402815644e-13  0
303.165279  -5.367565916e-13  0
303.4779249  -5.33447293e-13  0
303.7387739  -5.30704461e-13  0
303.9195339  -5.28813415e-13  0
304  -5.279741374e-13  0
304.0804661  -5.271364133e-13  0
304.2612261  -5.252601876e-13  0
304.5220751  -5.225663833e-13  0
304.834721  -5.193588758e-13  0
305.165279  -5.159925567e-13  0
305.4779249  -5.128320508e-13  0
305.7387739  -5.102124286e-13  0
305.9195339  -5.084062695e-13  0
306  -5.076046502e-13  0
306.0804661  -5.068045052e-13  0
306.2612261  -5.050124089e-13  0
306.5220751  -5.024393087e-13  0
306.834721  -4.993753916e-13  0
307.165279  -4.961596177e-13  0
307.4779249  -4.931403077e-13  0
307.7387739  -4.906376104e-13  0
307.9195339  -4.889120111e-13  0
308  -4.881461315e-13  0
308.0804661  -4.873816513e-13  0
308.2612261  -4.856694006e-13  0
308.5220751  -4.832108629e-13  0
308.834721  -4.802832366e-13  0
309.165279  -4.772103625e-13  0
309.4779249  -4.743250853e-13  0
309.7387739  -4.719333863e-13  0
309.9195339  -4.702842665e-13  0
310  -4.69552317e-13  0
310.0804661  -4.688216963e-13  0
310.2612261  -4.671852515e-13  0
310.5220751  -4.648354838e-13  0
310.834721  -4.620372635e-13  0
311.165279  -4.59100078e-13  0
311.4779249  -4.563420765e-13  0
311.7387739  -4.540557853e-13  0
311.9195339  -4.524792955e-13  0
312  -4.517795691e-13  0
312.0804661  -4.510811048e-13  0
312.2612261  -4.495166544e-13  0
312.5220751  -4.472701917e-13  0
312.834721  -4.445948816e-13  0
313.165279  -4.417865801e-13  0
313.4779249  -4.391494782e-13  0
313.7387739  -4.369633188e-13  0
313.9195339  -4.354558263e-13  0
314  -4.347867119e-13  0
314.0804661  -4.341187966e-13  0
314.2612261  -4.326227436e-13  0
314.5220751  -4.304744278e-13  0
314.834721  -4.279158964e-13  0
315.165279  -4.25230056e-13  0
315.4779249  -4.227078347e-13  0
315.7387739  -4.206168265e-13  0
315.9195339  -4.191749015e-13  0
316  -4.185348781e-13  0
316.0804661  -4.178959945e-13  0
316.2612261  -4.164649425e-13  0
316.5220751  -4.144099037e-13  0
316.834721  -4.119623615e-13  0
317.165279  -4.093929171e-13  0
317.4779249  -4.069798923e-13  0
317.7387739  -4.049793315e-13  0
317.9195339  -4.035997352e-13  0
318  -4.029873662e-13  0
318.0804661  -4.023760809e-13  0
318.2612261  -4.010068223e-13  0
318.5220751  -3.990404605e-13  0
318.834721  -3.966984391e-13  0
319.165279  -3.942396614e-13  0
319.4779249  -3.919304635e-13  0
319.7387739  -3.900159065e-13  0
319.9195339  -3.886955786e-13  0
320  -3.881095068e-13  0
320.0804661  -3.875244658e-13  0
320.2612261  -3.862139699e-13  0
320.5220751  -3.843319389e-13  0
320.834721  -3.820902709e-13  0
321.165279  -3.797367459e-13  0
321.4779249  -3.775263006e-13  0
321.7387739  -3.756935478e-13  0
321.9195339  -3.744295961e-13  0
322  -3.738685389e-13  0
322.0804661  -3.733084623e-13  0
322.2612261  -3.720538646e-13  0
322.5220751  -3.702520562e-13  0
322.834721  -3.681058573e-13  0
323.165279  -3.658524673e-13  0
323.4779249  -3.637359776e-13  0
323.7387739  -3.619810586e-13  0
323.9195339  -3.607707488e-13  0
324  -3.602334934e-13  0
324.0804661  -3.596971711e-13  0
324.2612261  -3.584957633e-13  0
324.5220751  -3.567702932e-13  0
324.834721  -3.547149449e-13  0
325.165279  -3.525568502e-13  0
325.4779249  -3.505297796e-13  0
325.7387739  -3.488489396e-13  0
325.9195339  -3.476896857e-13  0
326  -3.47175085e-13  0
326.0804661  -3.466613727e-13  0
326.2612261  -3.45510593e-13  0
326.5220751  -3.438577874e-13  0
326.834721  -3.418889208e-13  0
327.165279  -3.398215436e-13  0
327.4779249  -3.378796004e-13  0
327.7387739  -3.362692873e-13  0
327.9195339  -3.351586426e-13  0
328  -3.346656114e-13  0
328.0804661  -3.341734262e-13  0
328.2612261  -3.330708511e-13  0
328.5220751  -3.314872335e-13  0
328.834721  -3.29600715e-13  0
329.165279  -3.276197231e-13  0
329.4779249  -3.257588462e-13  0
329.7387739  -3.24215698e-13  0
329.9195339  -3.231513471e-13  0
330  -3.226788583e-13  0
330.0804661  -3.222071754e-13  0
330.2612261  -3.21150511e-13  0
330.5220751  -3.196327911e-13  0
330.834721  -3.178247079e-13  0
331.165279  -3.159260007e-13  0
331.4779249  -3.141423455e-13  0
331.7387739  -3.126631796e-13  0
331.9195339  -3.116429302e-13  0
332  -3.111900115e-13  0
332.0804661  -3.107378606e-13  0
332.2612261  -3.09724935e-13  0
332.5220751  -3.082699976e-13  0
332.834721  -3.065366449e-13  0
333.165279  -3.047163392e-13  0
333.4779249  -3.030062651e-13  0
333.7387739  -3.015880677e-13  0
333.9195339  -3.006098437e-13  0
334  -3.001755742e-13  0
334.0804661  -2.997420365e-13  0
334.2612261  -2.987707927e-13  0
334.5220751  -2.973756872e-13  0
334.834721  -2.957135556e-13  0
335.165279  -2.939679735e-13  0
335.4779249  -2.923280317e-13  0
335.7387739  -2.909679477e-13  0
335.9195339  -2.900297824e-13  0
336  -2.896132896e-13  0
336.0804661  -2.891974944e-13  0
336.2612261  -2.882659838e-13  0
336.5220751  -2.869279146e-13  0
336.834721  -2.853336795e-13  0
337.165279  -2.836593357e-13  0
337.4779249  -2.820862584e-13  0
337.7387739  -2.80781582e-13  0
337.9195339  -2.798816116e-13  0
338  -2.794820688e-13  0
338.0804661  -2.790831912e-13  0
338.2612261  -2.781895669e-13  0
338.5220751  -2.769058845e-13  0
338.834721  -2.753763945e-13  0
339.165279  -2.737699858e-13  0
339.4779249  -2.722606754e-13  0
339.7387739  -2.710088421e-13  0
339.9195339  -2.701452996e-13  0
340  -2.697619229e-13  0
340.0804661  -2.693791808e-13  0
340.2612261  -2.68521692e-13  0
340.5220751  -2.672898847e-13  0
340.834721  -2.658221521e-13  0
341.165279  -2.642805466e-13  0
341.4779249  -2.62832066e-13  0
341.7387739  -2.616306437e-13  0
341.9195339  -2.608018538e-13  0
342  -2.604339e-13  0
342.0804661  -2.600665518e-13  0
342.2612261  -2.59243538e-13  0
342.5220751  -2.580612239e-13  0
342.834721  -2.566524152e-13  0
343.165279  -2.551726424e-13  0
343.4779249  -2.537822058e-13  0
343.7387739  -2.526288878e-13  0
343.9195339  -2.518332613e-13  0
344  -2.514800254e-13  0
344.0804661  -2.511273674e-13  0
344.2612261  -2.503372538e-13  0
344.5220751  -2.492021731e-13  0
344.834721  -2.478496003e-13  0
345.165279  -2.464288419e-13  0
345.4779249  -2.450938063e-13  0
345.7387739  -2.43986404e-13  0
345.9195339  -2.432224329e-13  0
346  -2.428832459e-13  0
346.0804661  -2.425446106e-13  0
346.2612261  -2.417859026e-13  0
346.5220751  -2.406959111e-13  0
346.834721  -2.393970234e-13  0
347.165279  -2.38032605e-13  0
347.4779249  -2.367504618e-13  0
347.7387739  -2.356868979e-13  0
347.9195339  -2.34953151e-13  0
348  -2.34627378e-13  0
348.0804661  -2.343021318e-13  0
348.2612261  -2.335734108e-13  0
348.5220751  -2.325264731e-13  0
348.834721  -2.312788489e-13  0
349.165279  -2.299682316e-13  0
349.4779249  -2.287365996e-13  0
349.7387739  -2.277149019e-13  0
349.9195339  -2.270100204e-13  0
350  -2.266970584e-13  0
350.0804661  -2.263845997e-13  0
350.2612261  -2.256845189e-13  0
350.5220751  -2.246787024e-13  0
350.834721  -2.234800425e-13  0
351.165279  -2.222208154e-13  0
351.4779249  -2.210374331e-13  0
351.7387739  -2.200557287e-13  0
351.9195339  -2.19378422e-13  0
352  -2.190776986e-13  0
352.0804661  -2.187774561e-13  0
352.2612261  -2.181047361e-13  0
352.5220751  -2.171382053e-13  0
352.834721  -2.159863258e-13  0
353.165279  -2.147761989e-13  0
353.4779249  -2.13638918e-13  0
353.7387739  -2.126954278e-13  0
353.9195339  -2.1204447e-13  0
354  -2.117554413e-13  0
354.0804661  -2.11466872e-13  0
354.2612261  -2.108202977e-13  0
354.5220751  -2.098913086e-13  0
354.834721  -2.087841346e-13  0
355.165279  -2.07620932e-13  0
355.4779249  -2.065277115e-13  0
355.7387739  -2.056207448e-13  0
355.9195339  -2.04994971e-13  0
356  -2.0471712e-13  0
356.0804661  -2.044397082e-13  0
356.2612261  -2.038181247e-13  0
356.5220751  -2.029250201e-13  0
356.834721  -2.018605795e-13  0
357.165279  -2.007422332e-13  0
357.4779249  -1.99691133e-13  0
357.7387739  -1.988190829e-13  0
