#L=7 M=2
#R     Re(V)   Im(V)

126.2612261  4.599181863e-30  -1.478828577e-14
126.5220751  4.523870398e-30  -1.454612804e-14
126.834721  4.435426004e-30  -1.426174246e-14
127.165279  4.344024005e-30  -1.396784696e-14
127.4779249  4.259520557e-30  -1.369613317e-14
127.7387739  4.19043065e-30  -1.347398033e-14
127.9195339  4.143293095e-30  -1.332241345e-14
128  4.122501722e-30  -1.325556053e-14
128.0804661  4.101827649e-30  -1.318908477e-14
128.2612261  4.055809091e-30  -1.304111593e-14
128.5220751  3.990421505e-30  -1.28308676e-14
128.834721  3.913607172e-30  -1.258387752e-14
129.165279  3.834196029e-30  -1.232853761e-14
129.4779249  3.760752541e-30  -1.20923862e-14
129.7387739  3.700686445e-30  -1.189924868e-14
129.9195339  3.659695669e-30  -1.176744626e-14
130  3.641612947e-30  -1.170930277e-14
130.0804661  3.623630679e-30  -1.165148229e-14
130.2612261  3.583598188e-30  -1.152276115e-14
130.5220751  3.526702664e-30  -1.133981834e-14
130.834721  3.459843867e-30  -1.112483945e-14
131.165279  3.390701083e-30  -1.09025166e-14
131.4779249  3.32673244e-30  -1.069683076e-14
131.7387739  3.274399511e-30  -1.052855859e-14
131.9195339  3.238677747e-30  -1.041369823e-14
132  3.222917237e-30  -1.036302163e-14
132.0804661  3.207242959e-30  -1.031262229e-14
132.2612261  3.172343793e-30  -1.020040694e-14
132.5220751  3.122732497e-30  -1.004088595e-14
132.834721  3.064416121e-30  -9.853374507e-15
133.165279  3.004087494e-30  -9.659392838e-15
133.4779249  2.948254913e-30  -9.47986783e-15
133.7387739  2.902564673e-30  -9.332954672e-15
133.9195339  2.871370074e-30  -9.23265104e-15
134  2.857605124e-30  -9.188390992e-15
134.0804661  2.843914365e-30  -9.144369498e-15
134.2612261  2.813427515e-30  -9.046341574e-15
134.5220751  2.770078906e-30  -8.906957736e-15
134.834721  2.719109361e-30  -8.743069415e-15
135.165279  2.666364033e-30  -8.57347121e-15
135.4779249  2.617533892e-30  -8.416461965e-15
135.7387739  2.577562638e-30  -8.287937728e-15
135.9195339  2.550266641e-30  -8.200169728e-15
136  2.538220433e-30  -8.16143615e-15
136.0804661  2.5262382e-30  -8.122908278e-15
136.2612261  2.499552495e-30  -8.037102621e-15
136.5220751  2.461600421e-30  -7.915070891e-15
136.834721  2.416963621e-30  -7.771544981e-15
137.165279  2.370757179e-30  -7.62297202e-15
137.4779249  2.327967193e-30  -7.485384388e-15
137.7387739  2.292930556e-30  -7.372727005e-15
137.9195339  2.268999271e-30  -7.295777954e-15
138  2.258436643e-30  -7.261814704e-15
138.0804661  2.247929301e-30  -7.22802922e-15
138.2612261  2.22452541e-30  -7.152775961e-15
138.5220751  2.191233677e-30  -7.045729168e-15
138.834721  2.152067391e-30  -6.919793243e-15
139.165279  2.11151148e-30  -6.789389094e-15
139.4779249  2.073942836e-30  -6.668590251e-15
139.7387739  2.04317317e-30  -6.569652956e-15
139.9195339  2.022152034e-30  -6.502061247e-15
140  2.012872736e-30  -6.472224437e-15
140.0804661  2.003641314e-30  -6.442541568e-15
140.2612261  1.983076893e-30  -6.376418388e-15
140.5220751  1.953818281e-30  -6.28233976e-15
140.834721  1.919387666e-30  -6.17163099e-15
141.165279  1.883724895e-30  -6.056960323e-15
141.4779249  1.850679233e-30  -5.950704752e-15
141.7387739  1.823606917e-30  -5.863655978e-15
141.9195339  1.80510801e-30  -5.804174286e-15
142  1.796941124e-30  -5.777914343e-15
142.0804661  1.788815782e-30  -5.751787984e-15
142.2612261  1.770713192e-30  -5.693580614e-15
142.5220751  1.744952093e-30  -5.610747952e-15
142.834721  1.714629436e-30  -5.513247976e-15
143.165279  1.683212595e-30  -5.412229743e-15
143.4779249  1.654092934e-30  -5.3185979e-15
143.7387739  1.630230882e-30  -5.241871463e-15
143.9195339  1.61392241e-30  -5.189432931e-15
144  1.606721726e-30  -5.16627973e-15
144.0804661  1.599557163e-30  -5.143242677e-15
144.2612261  1.583593279e-30  -5.09191214e-15
144.5220751  1.560871297e-30  -5.018851501e-15
144.834721  1.5341192e-30  -4.932832363e-15
145.165279  1.506394006e-30  -4.843684313e-15
145.4779249  1.480688899e-30  -4.761031687e-15
145.7387739  1.459619685e-30  -4.693285385e-15
145.9195339  1.445217237e-30  -4.646975514e-15
146  1.438857406e-30  -4.626526009e-15
146.0804661  1.432529044e-30  -4.606177688e-15
146.2612261  1.418426786e-30  -4.560833052e-15
146.5220751  1.398350747e-30  -4.496280223e-15
146.834721  1.374708136e-30  -4.420259379e-15
147.165279  1.350198866e-30  -4.341451866e-15
147.4779249  1.327469208e-30  -4.268366547e-15
147.7387739  1.308834337e-30  -4.208447672e-15
147.9195339  1.296093597e-30  -4.167480886e-15
148  1.29046693e-30  -4.149388807e-15
148.0804661  1.284867728e-30  -4.13138504e-15
148.2612261  1.272388992e-30  -4.091260704e-15
148.5220751  1.254620954e-30  -4.034129061e-15
148.834721  1.233691409e-30  -3.966831852e-15
149.165279  1.211988909e-30  -3.897049275e-15
149.4779249  1.191856914e-30  -3.832316522e-15
149.7387739  1.175347863e-30  -3.779233047e-15
149.9195339  1.164058526e-30  -3.742933124e-15
150  1.159072309e-30  -3.726900359e-15
150.0804661  1.154110108e-30  -3.710944814e-15
150.2612261  1.143049863e-30  -3.67538152e-15
150.5220751  1.127298759e-30  -3.624735159e-15
150.834721  1.108740744e-30  -3.56506341e-15
151.165279  1.089492398e-30  -3.503171956e-15
151.4779249  1.071632374e-30  -3.445744539e-15
151.7387739  1.056983091e-30  -3.398640991e-15
151.9195339  1.046963758e-30  -3.366424663e-15
152  1.042538013e-30  -3.352194049e-15
152.0804661  1.038133304e-30  -3.338031074e-15
152.2612261  1.028314644e-30  -3.306459992e-15
152.5220751  1.014329278e-30  -3.261491213e-15
152.834721  9.978479604e-31  -3.20849691e-15
153.165279  9.80749269e-31  -3.153517493e-15
153.4779249  9.648798841e-31  -3.10249081e-15
153.7387739  9.518604856e-31  -3.06062802e-15
153.9195339  9.429543888e-31  -3.031991208e-15
154  9.390199867e-31  -3.019340466e-15
154.0804661  9.35104043e-31  -3.006749076e-15
154.2612261  9.263740286e-31  -2.978678442e-15
154.5220751  9.139371905e-31  -2.938688826e-15
154.834721  8.992775567e-31  -2.891551996e-15
155.165279  8.840650678e-31  -2.842637507e-15
155.4779249  8.699428371e-31  -2.797228651e-15
155.7387739  8.583543127e-31  -2.759966718e-15
155.9195339  8.504257073e-31  -2.734472948e-15
156  8.469227832e-31  -2.723209588e-15
156.0804661  8.434360829e-31  -2.711998394e-15
156.2612261  8.356622439e-31  -2.687002263e-15
156.5220751  8.245857558e-31  -2.651386739e-15
156.834721  8.115268185e-31  -2.609396815e-15
157.165279  7.979721625e-31  -2.565812949e-15
157.4779249  7.85385962e-31  -2.52534307e-15
157.7387739  7.750557056e-31  -2.492126993e-15
157.9195339  7.679868338e-31  -2.469397625e-15
158  7.648634485e-31  -2.45935464e-15
158.0804661  7.617543465e-31  -2.449357581e-15
158.2612261  7.548217294e-31  -2.427066329e-15
158.5220751  7.449422632e-31  -2.395299729e-15
158.834721  7.33292167e-31  -2.357839817e-15
159.165279  7.211970222e-31  -2.318948887e-15
159.4779249  7.099634535e-31  -2.282828284e-15
159.7387739  7.007414875e-31  -2.253175821e-15
159.9195339  6.94430009e-31  -2.232881788e-15
160  6.916410184e-31  -2.223914022e-15
160.0804661  6.888646229e-31  -2.214986753e-15
160.2612261  6.826732941e-31  -2.195079052e-15
160.5220751  6.738488344e-31  -2.166704737e-15
160.834721  6.63440717e-31  -2.133238304e-15
161.165279  6.526325479e-31  -2.098485537e-15
161.4779249  6.425920132e-31  -2.066201035e-15
161.7387739  6.343477905e-31  -2.039692425e-15
161.9195339  6.287046068e-31  -2.021547238e-15
162  6.262107035e-31  -2.0135283e-15
162.0804661  6.237279239e-31  -2.005545129e-15
162.2612261  6.18190854e-31  -1.987741143e-15
162.5220751  6.102977003e-31  -1.962361365e-15
162.834721  6.009861823e-31  -1.932420955e-15
163.165279  5.91314625e-31  -1.901322869e-15
163.4779249  5.823279974e-31  -1.872427118e-15
163.7387739  5.749476875e-31  -1.848696347e-15
163.9195339  5.698950946e-31  -1.832450155e-15
164  5.676619941e-31  -1.825269807e-15
164.0804661  5.654387329e-31  -1.818121096e-15
164.2612261  5.604800005e-31  -1.802176705e-15
164.5220751  5.534102202e-31  -1.779444416e-15
164.834721  5.45068423e-31  -1.752622063e-15
165.165279  5.364022134e-31  -1.724756589e-15
165.4779249  5.283480055e-31  -1.698858955e-15
165.7387739  5.217321866e-31  -1.677586341e-15
165.9195339  5.172023035e-31  -1.663020879e-15
166  5.152000524e-31  -1.656582808e-15
166.0804661  5.132065174e-31  -1.650172762e-15
166.2612261  5.087597801e-31  -1.635874649e-15
166.5220751  5.024190414e-31  -1.615486533e-15
166.834721  4.949360486e-31  -1.591425593e-15
167.165279  4.87160406e-31  -1.566423663e-15
167.4779249  4.799323582e-31  -1.543182478e-15
167.7387739  4.739940501e-31  -1.524088343e-15
167.9195339  4.699274799e-31  -1.511012626e-15
168  4.681298657e-31  -1.505232548e-15
168.0804661  4.663399837e-31  -1.499477331e-15
168.2612261  4.623471748e-31  -1.486638787e-15
168.5220751  4.566528984e-31  -1.468329316e-15
168.834721  4.499315897e-31  -1.446717509e-15
169.165279  4.429459844e-31  -1.424255877e-15
169.4779249  4.364510064e-31  -1.403371817e-15
169.7387739  4.311139913e-31  -1.38621109e-15
169.9195339  4.274586776e-31  -1.374457734e-15
170  4.258427246e-31  -1.369261772e-15
170.0804661  4.242336409e-31  -1.364087897e-15
170.2612261  4.206438559e-31  -1.352545243e-15
170.5220751  4.155236355e-31  -1.336081601e-15
170.834721  4.09478836e-31  -1.316645052e-15
171.165279  4.031950811e-31  -1.296440162e-15
171.4779249  3.97351491e-31  -1.277650586e-15
171.7387739  3.925488773e-31  -1.262208182e-15
171.9195339  3.892591252e-31  -1.251630258e-15
172  3.878046637e-31  -1.246953559e-15
172.0804661  3.863563133e-31  -1.242296509e-15
172.2612261  3.831248569e-31  -1.23190603e-15
172.5220751  3.785151077e-31  -1.217083766e-15
172.834721  3.730720029e-31  -1.199581916e-15
173.165279  3.674126188e-31  -1.181384639e-15
173.4779249  3.621486355e-31  -1.164458739e-15
173.7387739  3.578216262e-31  -1.150545602e-15
173.9195339  3.548572642e-31  -1.141013943e-15
174  3.535465606e-31  -1.136799485e-15
174.0804661  3.522413008e-31  -1.132602531e-15
174.2612261  3.4932887e-31  -1.123237852e-15
174.5220751  3.451736686e-31  -1.109877149e-15
174.834721  3.402664447e-31  -1.09409838e-15
175.165279  3.351632573e-31  -1.077689506e-15
175.4779249  3.304157049e-31  -1.062424147e-15
175.7387739  3.265125412e-31  -1.04987385e-15
175.9195339  3.238382002e-31  -1.041274729e-15
176  3.226556396e-31  -1.037472304e-15
176.0804661  3.214779348e-31  -1.033685493e-15
176.2612261  3.188499165e-31  -1.025235319e-15
176.5220751  3.151000055e-31  -1.013177793e-15
176.834721  3.106706812e-31  -9.989356696e-16
177.165279  3.060636152e-31  -9.841220331e-16
177.4779249  3.017768104e-31  -9.703381699e-16
177.7387739  2.982518623e-31  -9.59003993e-16
177.9195339  2.958363567e-31  -9.512371362e-16
178  2.947681694e-31  -9.478024692e-16
178.0804661  2.937043193e-31  -9.443817479e-16
178.2612261  2.91330187e-31  -9.367479234e-16
178.5220751  2.879421169e-31  -9.258538664e-16
178.834721  2.839395371e-31  -9.129839051e-16
179.165279  2.797755783e-31  -8.995950427e-16
179.4779249  2.759003712e-31  -8.871346374e-16
179.7387739  2.727133543e-31  -8.768870504e-16
179.9195339  2.705291475e-31  -8.698639154e-16
180  2.695631744e-31  -8.667579095e-16
180.0804661  2.686010799e-31  -8.636643749e-16
180.2612261  2.664538725e-31  -8.567602084e-16
180.5220751  2.63389263e-31  -8.469062122e-16
180.834721  2.59768232e-31  -8.352630888e-16
181.165279  2.560005311e-31  -8.23148361e-16
181.4779249  2.524934778e-31  -8.118717234e-16
181.7387739  2.496087776e-31  -8.025962105e-16
181.9195339  2.476315213e-31  -7.962385076e-16
182  2.467570099e-31  -7.934265892e-16
182.0804661  2.458859714e-31  -7.906258374e-16
182.2612261  2.439418438e-31  -7.843746574e-16
182.5220751  2.411667455e-31  -7.754515602e-16
182.834721  2.378872769e-31  -7.649067024e-16
183.165279  2.344743762e-31  -7.539328047e-16
183.4779249  2.312970237e-31  -7.437162927e-16
183.7387739  2.28683111e-31  -7.353114744e-16
183.9195339  2.268912467e-31  -7.295498843e-16
184  2.260986758e-31  -7.270014385e-16
184.0804661  2.253092181e-31  -7.244630033e-16
184.2612261  2.235470528e-31  -7.187969077e-16
184.5220751  2.210313947e-31  -7.107080188e-16
184.834721  2.180580639e-31  -7.011475215e-16
185.165279  2.149632268e-31  -6.911963308e-16
185.4779249  2.120814942e-31  -6.819303599e-16
185.7387739  2.097104193e-31  -6.743063665e-16
185.9195339  2.080848335e-31  -6.690794306e-16
186  2.073657607e-31  -6.667673119e-16
186.0804661  2.066494821e-31  -6.644641781e-16
186.2612261  2.050505519e-31  -6.593229513e-16
186.5220751  2.027676633e-31  -6.519825133e-16
186.834721  2.000690451e-31  -6.433053317e-16
187.165279  1.972596762e-31  -6.3427204e-16
187.4779249  1.946433178e-31  -6.25859358e-16
187.7387739  1.924902718e-31  -6.189364181e-16
187.9195339  1.91013996e-31  -6.141895762e-16
188  1.90360926e-31  -6.120896841e-16
188.0804661  1.897103669e-31  -6.099978655e-16
188.2612261  1.88258043e-31  -6.053280391e-16
188.5220751  1.861842381e-31  -5.986598925e-16
188.834721  1.837324197e-31  -5.907762748e-16
189.165279  1.811795603e-31  -5.825677683e-16
189.4779249  1.788016999e-31  -5.749219563e-16
189.7387739  1.768446333e-31  -5.686291721e-16
189.9195339  1.755025846e-31  -5.643139262e-16
190  1.749088544e-31  -5.624048363e-16
190.0804661  1.743173829e-31  -5.605030091e-16
190.2612261  1.72996881e-31  -5.562570452e-16
190.5220751  1.711110985e-31  -5.501934689e-16
190.834721  1.68881255e-31  -5.430235931e-16
191.165279  1.665591453e-31  -5.355570431e-16
191.4779249  1.643958704e-31  -5.286012128e-16
191.7387739  1.626151621e-31  -5.228754939e-16
191.9195339  1.613939166e-31  -5.189486809e-16
192  1.608535956e-31  -5.172113237e-16
192.0804661  1.603153088e-31  -5.154805072e-16
192.2612261  1.591134679e-31  -5.116160883e-16
192.5220751  1.573969568e-31  -5.060967898e-16
192.834721  1.553669827e-31  -4.995695773e-16
193.165279  1.5325268e-31  -4.927712135e-16
193.4779249  1.51282689e-31  -4.864368716e-16
193.7387739  1.496608571e-31  -4.812220064e-16
193.9195339  1.485484531e-31  -4.776451641e-16
194  1.480562562e-31  -4.760625459e-16
194.0804661  1.475658932e-31  -4.744858246e-16
194.2612261  1.464709837e-31  -4.709652344e-16
194.5220751  1.449070293e-31  -4.659364693e-16
194.834721  1.430572165e-31  -4.599885505e-16
195.165279  1.411302625e-31  -4.537925909e-16
195.4779249  1.39334557e-31  -4.480186493e-16
195.7387739  1.378560069e-31  -4.43264495e-16
195.9195339  1.368417726e-31  -4.400033092e-16
196  1.363929843e-31  -4.385602678e-16
196.0804661  1.359458512e-31  -4.371225484e-16
196.2612261  1.34947406e-31  -4.339121312e-16
196.5220751  1.335210914e-31  -4.293259357e-16
196.834721  1.318338485e-31  -4.239007468e-16
197.165279  1.300759787e-31  -4.182484631e-16
197.4779249  1.284375942e-31  -4.129803741e-16
197.7387739  1.270883988e-31  -4.086421489e-16
197.9195339  1.261628022e-31  -4.056659702e-16
198  1.257532103e-31  -4.043489616e-16
198.0804661  1.253451138e-31  -4.030367612e-16
198.2612261  1.24433782e-31  -4.001064499e-16
198.5220751  1.231317792e-31  -3.959199685e-16
198.834721  1.215913858e-31  -3.90966962e-16
199.165279  1.199862752e-31  -3.858058628e-16
199.4779249  1.18490046e-31  -3.809948624e-16
199.7387739  1.172577527e-31  -3.770325261e-16
199.9195339  1.1641227e-31  -3.743139471e-16
200  1.160381076e-31  -3.73110859e-16
200.0804661  1.156652976e-31  -3.719121195e-16
200.2612261  1.148327157e-31  -3.69235022e-16
200.5220751  1.136431025e-31  -3.654099199e-16
200.834721  1.122354943e-31  -3.608838732e-16
201.165279  1.107685351e-31  -3.561669882e-16
201.4779249  1.094008882e-31  -3.517694336e-16
201.7387739  1.082743505e-31  -3.481471456e-16
201.9195339  1.07501351e-31  -3.4566163e-16
202  1.071592455e-31  -3.445616185e-16
202.0804661  1.068183644e-31  -3.434655435e-16
202.2612261  1.060570438e-31  -3.410175806e-16
202.5220751  1.049691437e-31  -3.375195287e-16
202.834721  1.03681724e-31  -3.333799379e-16
203.165279  1.023398303e-31  -3.290651905e-16
203.4779249  1.010886047e-31  -3.250419791e-16
203.7387739  1.000578341e-31  -3.21727622e-16
203.9195339  9.935047879e-32  -3.194531801e-16
204  9.903740753e-32  -3.184465256e-16
204.0804661  9.872544571e-32  -3.174434383e-16
204.2612261  9.802867362e-32  -3.152030258e-16
204.5220751  9.703291536e-32  -3.120012481e-16
204.834721  9.585438934e-32  -3.08211796e-16
205.165279  9.462582577e-32  -3.042614523e-16
205.4779249  9.348011384e-32  -3.005775111e-16
205.7387739  9.253614963e-32  -2.975422729e-16
205.9195339  9.188830288e-32  -2.954591757e-16
206  9.160155368e-32  -2.945371576e-16
206.0804661  9.131581077e-32  -2.936183751e-16
206.2612261  9.067756346e-32  -2.91566144e-16
206.5220751  8.976535707e-32  -2.886330205e-16
206.834721  8.868558671e-32  -2.851611089e-16
207.165279  8.755981794e-32  -2.815412933e-16
207.4779249  8.650982554e-32  -2.781651303e-16
207.7387739  8.564462087e-32  -2.753831368e-16
207.9195339  8.505077187e-32  -2.734736649e-16
208  8.478790864e-32  -2.726284501e-16
208.0804661  8.452595903e-32  -2.71786173e-16
208.2612261  8.394082536e-32  -2.699047244e-16
208.5220751  8.310445363e-32  -2.672154409e-16
208.834721  8.211432945e-32  -2.640317792e-16
209.165279  8.108188748e-32  -2.607120481e-16
209.4779249  8.011881131e-32  -2.57615357e-16
209.7387739  7.932513221e-32  -2.55063348e-16
209.9195339  7.878032635e-32  -2.533115702e-16
210  7.853915872e-32  -2.525361158e-16
210.0804661  7.829882135e-32  -2.51763331e-16
210.2612261  7.776193548e-32  -2.500370193e-16
210.5220751  7.699445803e-32  -2.475692595e-16
210.834721  7.608578639e-32  -2.446475016e-16
211.165279  7.513815366e-32  -2.416004676e-16
211.4779249  7.425407283e-32  -2.387577794e-16
211.7387739  7.352540952e-32  -2.364148233e-16
211.9195339  7.302518771e-32  -2.348064018e-16
212  7.280374426e-32  -2.340943688e-16
212.0804661  7.258305598e-32  -2.333847641e-16
212.2612261  7.209003791e-32  -2.317995056e-16
212.5220751  7.138520671e-32  -2.295331796e-16
212.834721  7.055061022e-32  -2.268496042e-16
213.165279  6.96801165e-32  -2.240506043e-16
213.4779249  6.886789698e-32  -2.214389801e-16
213.7387739  6.819838549e-32  -2.192862217e-16
213.9195339  6.773873054e-32  -2.178082396e-16
214  6.75352351e-32  -2.17153917e-16
214.0804661  6.733242715e-32  -2.165018049e-16
214.2612261  6.687933033e-32  -2.150449099e-16
214.5220751  6.623151499e-32  -2.129619137e-16
214.834721  6.546434466e-32  -2.104951414e-16
215.165279  6.466407591e-32  -2.07921944e-16
215.4779249  6.391728595e-32  -2.055207032e-16
215.7387739  6.330163885e-32  -2.035411413e-16
215.9195339  6.28789282e-32  -2.021819504e-16
216  6.269177896e-32  -2.015801876e-16
216.0804661  6.250525613e-32  -2.00980439e-16
216.2612261  6.208852105e-32  -1.996404621e-16
216.5220751  6.149264285e-32  -1.977244654e-16
216.834721  6.07869003e-32  -1.954552091e-16
217.165279  6.005061806e-32  -1.93087755e-16
217.4779249  5.936345351e-32  -1.908782347e-16
217.7387739  5.879689865e-32  -1.890565248e-16
217.9195339  5.840786236e-32  -1.87805611e-16
218  5.823561337e-32  -1.872517587e-16
218.0804661  5.806393563e-32  -1.866997433e-16
218.2612261  5.768034879e-32  -1.854663518e-16
218.5220751  5.713182221e-32  -1.837026103e-16
218.834721  5.648209085e-32  -1.816134533e-16
219.165279  5.580416089e-32  -1.79433626e-16
219.4779249  5.517137894e-32  -1.773989685e-16
219.7387739  5.464960511e-32  -1.757212482e-16
219.9195339  5.429128884e-32  -1.745691121e-16
220  5.413263358e-32  -1.740589694e-16
220.0804661  5.397449973e-32  -1.735505032e-16
220.2612261  5.362115728e-32  -1.7241436e-16
220.5220751  5.311583823e-32  -1.707895487e-16
220.834721  5.251722223e-32  -1.688647489e-16
221.165279  5.189255125e-32  -1.668561714e-16
221.4779249  5.130941175e-32  -1.64981135e-16
221.7387739  5.082852057e-32  -1.634348695e-16
221.9195339  5.049825257e-32  -1.623729203e-16
222  5.035200947e-32  -1.619026878e-16
222.0804661  5.020624266e-32  -1.614339868e-16
222.2612261  4.988051812e-32  -1.603866467e-16
222.5220751  4.941465797e-32  -1.588887122e-16
222.834721  4.886272814e-32  -1.571140278e-16
223.165279  4.828670761e-32  -1.552618819e-16
223.4779249  4.774892093e-32  -1.535326737e-16
223.7387739  4.730538409e-32  -1.521065179e-16
223.9195339  4.7000746e-32  -1.511269795e-16
224  4.686584547e-32  -1.506932181e-16
224.0804661  4.673138037e-32  -1.502608568e-16
224.2612261  4.643089599e-32  -1.492946744e-16
224.5220751  4.600110076e-32  -1.479127037e-16
224.834721  4.549184642e-32  -1.462752388e-16
225.165279  4.496030269e-32  -1.445661042e-16
225.4779249  4.446398344e-32  -1.429702311e-16
225.7387739  4.40546047e-32  -1.416539079e-16
225.9195339  4.377340555e-32  -1.407497354e-16
226  4.364887851e-32  -1.403493291e-16
226.0804661  4.352474988e-32  -1.399502039e-16
226.2612261  4.324735115e-32  -1.390582514e-16
226.5220751  4.285054524e-32  -1.377823551e-16
226.834721  4.238033147e-32  -1.362704219e-16
227.165279  4.188948136e-32  -1.346921343e-16
227.4779249  4.143110716e-32  -1.332182703e-16
227.7387739  4.105298855e-32  -1.320024614e-16
227.9195339  4.079324165e-32  -1.311672669e-16
228  4.067820933e-32  -1.307973901e-16
228.0804661  4.056354181e-32  -1.304286863e-16
228.2612261  4.030727482e-32  -1.296046811e-16
228.5220751  3.994066867e-32  -1.284258896e-16
228.834721  3.950619824e-32  -1.270288862e-16
229.165279  3.905260956e-32  -1.255704096e-16
229.4779249  3.862898437e-32  -1.242082781e-16
229.7387739  3.827949607e-32  -1.230845276e-16
229.9195339  3.803939839e-32  -1.223125136e-16
230  3.793306321e-32  -1.219706017e-16
230.0804661  3.782706232e-32  -1.216297646e-16
230.2612261  3.759015352e-32  -1.208680041e-16
230.5220751  3.725121487e-32  -1.197781752e-16
230.834721  3.684949427e-32  -1.184864761e-16
231.165279  3.643005058e-32  -1.171377899e-16
231.4779249  3.603827198e-32  -1.158780585e-16
231.7387739  3.571502551e-32  -1.148386864e-16
231.9195339  3.549293932e-32  -1.141245868e-16
232  3.539457678e-32  -1.138083102e-16
232.0804661  3.529652081e-32  -1.134930194e-16
232.2612261  3.507735901e-32  -1.127883229e-16
232.5220751  3.476378721e-32  -1.11780059e-16
232.834721  3.439209641e-32  -1.105849182e-16
233.165279  3.400396558e-32  -1.093369159e-16
233.4779249  3.364139561e-32  -1.081711024e-16
233.7387739  3.334221985e-32  -1.072091276e-16
233.9195339  3.313665631e-32  -1.065481552e-16
234  3.304560776e-32  -1.062553962e-16
234.0804661  3.295484055e-32  -1.059635418e-16
234.2612261  3.275196086e-32  -1.053111991e-16
234.5220751  3.246166395e-32  -1.043777736e-16
234.834721  3.211752937e-32  -1.032712375e-16
235.165279  3.175813555e-32  -1.021156367e-16
235.4779249  3.142237461e-32  -1.010360254e-16
235.7387739  3.114529439e-32  -1.00145097e-16
235.9195339  3.095489895e-32  -9.953289635e-17
236  3.087056507e-32  -9.926172781e-17
236.0804661  3.078648959e-32  -9.89913901e-17
236.2612261  3.059855903e-32  -9.838711505e-17
236.5220751  3.032963326e-32  -9.752240668e-17
236.834721  3.001080361e-32  -9.649723652e-17
237.165279  2.96778021e-32  -9.542649793e-17
237.4779249  2.936666568e-32  -9.442606473e-17
237.7387739  2.910988266e-32  -9.360040033e-17
237.9195339  2.89334219e-32  -9.303300546e-17
238  2.885525698e-32  -9.278167269e-17
238.0804661  2.877732954e-32  -9.253110352e-17
238.2612261  2.860313419e-32  -9.197099288e-17
238.5220751  2.835384571e-32  -9.116942656e-17
238.834721  2.805827035e-32  -9.021902865e-17
239.165279  2.774952519e-32  -8.922628434e-17
239.4779249  2.7461023e-32  -8.829862958e-17
239.7387739  2.722289853e-32  -8.75329602e-17
239.9195339  2.705924847e-32  -8.700675707e-17
240  2.698675518e-32  -8.677366095e-17
240.0804661  2.691448031e-32  -8.654126713e-17
240.2612261  2.675291379e-32  -8.602176348e-17
240.5220751  2.652168222e-32  -8.527825765e-17
240.834721  2.624749185e-32  -8.439662138e-17
241.165279  2.59610557e-32  -8.347560982e-17
241.4779249  2.569337295e-32  -8.261489824e-17
241.7387739  2.547241274e-32  -8.19044191e-17
241.9195339  2.532054832e-32  -8.141611173e-17
242  2.525327308e-32  -8.119979381e-17
242.0804661  2.518619886e-32  -8.098412225e-17
242.2612261  2.503625206e-32  -8.050198082e-17
242.5220751  2.482163581e-32  -7.981190016e-17
242.834721  2.456712509e-32  -7.899354215e-17
243.165279  2.430122119e-32  -7.813855035e-17
243.4779249  2.405270188e-32  -7.733945722e-17
243.7387739  2.384754222e-32  -7.667978345e-17
243.9195339  2.370652789e-32  -7.622636364e-17
244  2.36440567e-32  -7.602549273e-17
244.0804661  2.358177065e-32  -7.582521713e-17
244.2612261  2.344252243e-32  -7.53774761e-17
244.5220751  2.32432055e-32  -7.473658912e-17
244.834721  2.300681748e-32  -7.397650316e-17
245.165279  2.275982351e-32  -7.318231463e-17
245.4779249  2.252895538e-32  -7.243997743e-17
245.7387739  2.233835081e-32  -7.182710431e-17
245.9195339  2.220733206e-32  -7.140582447e-17
246  2.214928677e-32  -7.121918466e-17
246.0804661  2.20914121e-32  -7.10330935e-17
246.2612261  2.196202102e-32  -7.061704727e-17
246.5220751  2.177680116e-32  -7.002148823e-17
246.834721  2.155711333e-32  -6.931510034e-17
247.165279  2.132754684e-32  -6.857694844e-17
247.4779249  2.111294789e-32  -6.78869234e-17
247.7387739  2.093576006e-32  -6.731719074e-17
247.9195339  2.081395584e-32  -6.692553941e-17
248  2.075999078e-32  -6.675201925e-17
248.0804661  2.070618307e-32  -6.657900505e-17
248.2612261  2.058587991e-32  -6.619218027e-17
248.5220751  2.041365797e-32  -6.563841498e-17
248.834721  2.020936967e-32  -6.498154301e-17
249.165279  1.999587507e-32  -6.429506892e-17
249.4779249  1.979628137e-32  -6.365329201e-17
249.7387739  1.963146914e-32  -6.312335203e-17
249.9195339  1.951816499e-32  -6.275903198e-17
250  1.946796396e-32  -6.259761474e-17
250.0804661  1.941790813e-32  -6.243666441e-17
250.2612261  1.930598919e-32  -6.207679839e-17
250.5220751  1.914575957e-32  -6.15615934e-17
250.834721  1.895568072e-32  -6.095041071e-17
251.165279  1.875701749e-32  -6.031162568e-17
251.4779249  1.857127229e-32  -5.971437747e-17
251.7387739  1.841788269e-32  -5.922116598e-17
251.9195339  1.831242462e-32  -5.888207436e-17
252  1.826569816e-32  -5.873182932e-17
252.0804661  1.821910579e-32  -5.858201544e-17
252.2612261  1.811492684e-32  -5.82470367e-17
252.5220751  1.796576885e-32  -5.776743164e-17
252.834721  1.778880974e-32  -5.719843439e-17
253.165279  1.76038419e-32  -5.66036857e-17
253.4779249  1.743088579e-32  -5.604755976e-17
253.7387739  1.728804593e-32  -5.558827009e-17
253.9195339  1.718983488e-32  -5.527248067e-17
