#L=7 M=6
#R     Re(V)   Im(V)

126.0804661  1.269612145e-29  -1.376005201e-14
126.2612261  1.255143824e-29  -1.36032444e-14
126.5220751  1.234590882e-29  -1.338049168e-14
126.834721  1.210453886e-29  -1.3118895e-14
127.165279  1.185509742e-29  -1.284855046e-14
127.4779249  1.162448253e-29  -1.259861012e-14
127.7387739  1.14359321e-29  -1.239425924e-14
127.9195339  1.130729094e-29  -1.225483799e-14
128  1.125055005e-29  -1.219334224e-14
128.0804661  1.119412929e-29  -1.213219343e-14
128.2612261  1.106854194e-29  -1.19960819e-14
128.5220751  1.089009536e-29  -1.180268157e-14
128.834721  1.068046452e-29  -1.157548374e-14
129.165279  1.046374683e-29  -1.134060518e-14
129.4779249  1.026331523e-29  -1.112337748e-14
129.7387739  1.009939132e-29  -1.09457168e-14
129.9195339  9.987525073e-30  -1.08244762e-14
130  9.93817626e-30  -1.077099197e-14
130.0804661  9.88910159e-30  -1.071780486e-14
130.2612261  9.779850564e-30  -1.059939864e-14
130.5220751  9.624579329e-30  -1.043111573e-14
130.834721  9.442117732e-30  -1.023336391e-14
131.165279  9.253423003e-30  -1.002885663e-14
131.4779249  9.078848807e-30  -9.839653179e-15
131.7387739  8.936029161e-30  -9.684865296e-15
131.9195339  8.838542361e-30  -9.579209136e-15
132  8.795531003e-30  -9.532593441e-15
132.0804661  8.752754973e-30  -9.486232795e-15
132.2612261  8.657513095e-30  -9.383009681e-15
132.5220751  8.522120944e-30  -9.236271715e-15
132.834721  8.362972119e-30  -9.063786274e-15
133.165279  8.198331742e-30  -8.88534909e-15
133.4779249  8.04596134e-30  -8.720210102e-15
133.7387739  7.921269983e-30  -8.585069652e-15
133.9195339  7.836138084e-30  -8.49280373e-15
134  7.798572725e-30  -8.452090407e-15
134.0804661  7.761209838e-30  -8.411596523e-15
134.2612261  7.678009428e-30  -8.321423947e-15
134.5220751  7.55970852e-30  -8.193209464e-15
134.834721  7.420609629e-30  -8.042454135e-15
135.165279  7.276664522e-30  -7.886446477e-15
135.4779249  7.143404191e-30  -7.742018978e-15
135.7387739  7.034320282e-30  -7.623793875e-15
135.9195339  6.9598279e-30  -7.543059057e-15
136  6.926953088e-30  -7.507429347e-15
136.0804661  6.894252868e-30  -7.47198886e-15
136.2612261  6.821426009e-30  -7.393059135e-15
136.5220751  6.717852563e-30  -7.280806271e-15
136.834721  6.596036105e-30  -7.148781636e-15
137.165279  6.469936002e-30  -7.012114389e-15
137.4779249  6.353159609e-30  -6.885552174e-15
137.7387739  6.257542564e-30  -6.781922455e-15
137.9195339  6.192232678e-30  -6.711139623e-15
138  6.163406644e-30  -6.679897977e-15
138.0804661  6.134731487e-30  -6.648819852e-15
138.2612261  6.070860891e-30  -6.579596922e-15
138.5220751  5.980005789e-30  -6.481128194e-15
138.834721  5.873118688e-30  -6.365283991e-15
139.165279  5.762439218e-30  -6.245329621e-15
139.4779249  5.659912175e-30  -6.134210847e-15
139.7387739  5.575939945e-30  -6.043201773e-15
139.9195339  5.518572027e-30  -5.981026443e-15
140  5.493248275e-30  -5.953580569e-15
140.0804661  5.46805518e-30  -5.926276302e-15
140.2612261  5.411933664e-30  -5.865451823e-15
140.5220751  5.332085187e-30  -5.778912071e-15
140.834721  5.238122012e-30  -5.677074815e-15
141.165279  5.140796209e-30  -5.571593143e-15
141.4779249  5.050612649e-30  -5.473852233e-15
141.7387739  4.976730705e-30  -5.393779007e-15
141.9195339  4.926246099e-30  -5.339063808e-15
142  4.903958184e-30  -5.314908174e-15
142.0804661  4.881783648e-30  -5.29087542e-15
142.2612261  4.832380612e-30  -5.237332427e-15
142.5220751  4.762077058e-30  -5.161137459e-15
142.834721  4.679324741e-30  -5.071450526e-15
143.165279  4.59358633e-30  -4.978527267e-15
143.4779249  4.514117059e-30  -4.892398498e-15
143.7387739  4.448996114e-30  -4.821820441e-15
143.9195339  4.404489334e-30  -4.773584008e-15
144  4.384838241e-30  -4.75228616e-15
144.0804661  4.365285728e-30  -4.731095154e-15
144.2612261  4.321719349e-30  -4.683877927e-15
144.5220751  4.259709721e-30  -4.616671914e-15
144.834721  4.186701671e-30  -4.537545815e-15
145.165279  4.111037983e-30  -4.455541536e-15
145.4779249  4.040887234e-30  -4.379512179e-15
145.7387739  3.983388107e-30  -4.317194644e-15
145.9195339  3.944082977e-30  -4.274595758e-15
146  3.926726625e-30  -4.25578495e-15
146.0804661  3.909456151e-30  -4.237067217e-15
146.2612261  3.870970257e-30  -4.195356218e-15
146.5220751  3.816181564e-30  -4.135976252e-15
146.834721  3.751659487e-30  -4.066047247e-15
147.165279  3.684772246e-30  -3.993554878e-15
147.4779249  3.622741671e-30  -3.926326163e-15
147.7387739  3.571886009e-30  -3.871208815e-15
147.9195339  3.53711578e-30  -3.833524852e-15
148  3.521760274e-30  -3.81688256e-15
148.0804661  3.506479722e-30  -3.800321503e-15
148.2612261  3.472424516e-30  -3.763412482e-15
148.5220751  3.423934494e-30  -3.710859014e-15
148.834721  3.366816531e-30  -3.648954586e-15
149.165279  3.307589132e-30  -3.584763951e-15
149.4779249  3.25264773e-30  -3.525218478e-15
149.7387739  3.207593559e-30  -3.476388783e-15
149.9195339  3.176784292e-30  -3.442997711e-15
150  3.163176613e-30  -3.428249712e-15
150.0804661  3.149634472e-30  -3.413572746e-15
150.2612261  3.119450413e-30  -3.380859272e-15
150.5220751  3.076464723e-30  -3.334271397e-15
150.834721  3.025818807e-30  -3.279381371e-15
151.165279  2.973288935e-30  -3.222449514e-15
151.4779249  2.924547878e-30  -3.169623973e-15
151.7387739  2.884569122e-30  -3.126295011e-15
151.9195339  2.857225773e-30  -3.096660299e-15
152  2.845147654e-30  -3.083570038e-15
152.0804661  2.833126944e-30  -3.070541997e-15
152.2612261  2.806331242e-30  -3.041500824e-15
152.5220751  2.768164354e-30  -3.000135564e-15
152.834721  2.723185867e-30  -2.951387896e-15
153.165279  2.676522531e-30  -2.900814188e-15
153.4779249  2.633214045e-30  -2.853876466e-15
153.7387739  2.597683339e-30  -2.8153683e-15
153.9195339  2.573378076e-30  -2.789026264e-15
154  2.562640861e-30  -2.777389274e-15
154.0804661  2.55195402e-30  -2.76580688e-15
154.2612261  2.528129297e-30  -2.739985652e-15
154.5220751  2.494188433e-30  -2.703200556e-15
154.834721  2.454181429e-30  -2.659840979e-15
155.165279  2.41266565e-30  -2.614846193e-15
155.4779249  2.374125251e-30  -2.573076121e-15
155.7387739  2.342499485e-30  -2.538800127e-15
155.9195339  2.320861854e-30  -2.51534927e-15
156  2.311302168e-30  -2.504988485e-15
156.0804661  2.301786757e-30  -2.494675687e-15
156.2612261  2.280571493e-30  -2.47168259e-15
156.5220751  2.250343104e-30  -2.438921073e-15
156.834721  2.214704495e-30  -2.400295961e-15
157.165279  2.17771304e-30  -2.360204635e-15
157.4779249  2.143364557e-30  -2.322977762e-15
157.7387739  2.115172679e-30  -2.292423414e-15
157.9195339  2.095881312e-30  -2.271515436e-15
158  2.087357409e-30  -2.262277234e-15
158.0804661  2.078872487e-30  -2.253081278e-15
158.2612261  2.059952966e-30  -2.232576308e-15
158.5220751  2.032991321e-30  -2.203355286e-15
158.834721  2.001197522e-30  -2.168897178e-15
159.165279  1.968189159e-30  -2.133122726e-15
159.4779249  1.937532089e-30  -2.099896604e-15
159.7387739  1.9123648e-30  -2.072620305e-15
159.9195339  1.895140403e-30  -2.05395251e-15
160  1.887529084e-30  -2.045703365e-15
160.0804661  1.879952137e-30  -2.037491472e-15
160.2612261  1.863055636e-30  -2.01917905e-15
160.5220751  1.838973166e-30  -1.993078477e-15
160.834721  1.8105688e-30  -1.962293836e-15
161.165279  1.78107267e-30  -1.93032594e-15
161.4779249  1.753671459e-30  -1.900628518e-15
161.7387739  1.73117249e-30  -1.876244142e-15
161.9195339  1.715771909e-30  -1.859552998e-15
162  1.7089659e-30  -1.852176648e-15
162.0804661  1.702190248e-30  -1.844833199e-15
162.2612261  1.687079258e-30  -1.828455913e-15
162.5220751  1.665538377e-30  -1.805109913e-15
162.834721  1.640126696e-30  -1.777568742e-15
163.165279  1.613732446e-30  -1.748962664e-15
163.4779249  1.58920741e-30  -1.722382438e-15
163.7387739  1.569066109e-30  -1.700553304e-15
163.9195339  1.555277286e-30  -1.685608981e-15
164  1.549183023e-30  -1.679004021e-15
164.0804661  1.543115612e-30  -1.672428164e-15
164.2612261  1.529582939e-30  -1.657761458e-15
164.5220751  1.510289092e-30  -1.636850793e-15
164.834721  1.487523836e-30  -1.612177817e-15
165.165279  1.46387324e-30  -1.586545308e-15
165.4779249  1.441892832e-30  -1.56272295e-15
165.7387739  1.423837873e-30  -1.543154991e-15
165.9195339  1.411475555e-30  -1.529756715e-15
166  1.406011294e-30  -1.523834551e-15
166.0804661  1.400570819e-30  -1.517938166e-15
166.2612261  1.388435411e-30  -1.504785815e-15
166.5220751  1.371131161e-30  -1.486031476e-15
166.834721  1.350709633e-30  -1.463898631e-15
167.165279  1.329489447e-30  -1.4409002e-15
167.4779249  1.309763678e-30  -1.419521419e-15
167.7387739  1.293557686e-30  -1.40195737e-15
167.9195339  1.282459776e-30  -1.389929459e-15
168  1.277553981e-30  -1.38461256e-15
168.0804661  1.272669288e-30  -1.379318531e-15
168.2612261  1.261772677e-30  -1.367508788e-15
168.5220751  1.246232661e-30  -1.350666525e-15
168.834721  1.227889814e-30  -1.330786553e-15
169.165279  1.208825686e-30  -1.310124857e-15
169.4779249  1.191100508e-30  -1.290914316e-15
169.7387739  1.176535479e-30  -1.275128743e-15
169.9195339  1.166559913e-30  -1.264317228e-15
170  1.162149882e-30  -1.259537638e-15
170.0804661  1.157758598e-30  -1.254778365e-15
170.2612261  1.147961863e-30  -1.244160668e-15
170.5220751  1.13398848e-30  -1.22901632e-15
170.834721  1.117491866e-30  -1.211137296e-15
171.165279  1.100343128e-30  -1.1925515e-15
171.4779249  1.084395627e-30  -1.175267603e-15
171.7387739  1.071289011e-30  -1.161062658e-15
171.9195339  1.062311084e-30  -1.151332383e-15
172  1.058341773e-30  -1.147030445e-15
172.0804661  1.054389139e-30  -1.142746582e-15
172.2612261  1.045570304e-30  -1.133188732e-15
172.5220751  1.032990027e-30  -1.119554232e-15
172.834721  1.018135474e-30  -1.103454872e-15
173.165279  1.002690681e-30  -1.086715811e-15
173.4779249  9.883249604e-31  -1.071146248e-15
173.7387739  9.765162971e-31  -1.058348023e-15
173.9195339  9.684263785e-31  -1.049580172e-15
174  9.648493912e-31  -1.045703435e-15
174.0804661  9.612872605e-31  -1.041842799e-15
174.2612261  9.533390651e-31  -1.033228547e-15
174.5220751  9.419992758e-31  -1.020938487e-15
174.834721  9.286071728e-31  -1.006424131e-15
175.165279  9.146802735e-31  -9.913301623e-16
175.4779249  9.017239235e-31  -9.772880746e-16
175.7387739  8.910719597e-31  -9.6574348e-16
175.9195339  8.837735258e-31  -9.578334398e-16
176  8.80546248e-31  -9.543357173e-16
176.0804661  8.773322224e-31  -9.508523574e-16
176.2612261  8.701602057e-31  -9.430793283e-16
176.5220751  8.599264775e-31  -9.319880172e-16
176.834721  8.478385905e-31  -9.188871695e-16
177.165279  8.35265636e-31  -9.052606058e-16
177.4779249  8.235666933e-31  -8.925812957e-16
177.7387739  8.139469021e-31  -8.821553694e-16
177.9195339  8.07354845e-31  -8.750109002e-16
178  8.044396992e-31  -8.718514662e-16
178.0804661  8.015363896e-31  -8.687048602e-16
178.2612261  7.950572426e-31  -8.61682763e-16
178.5220751  7.858109996e-31  -8.51661688e-16
178.834721  7.748877237e-31  -8.398230455e-16
179.165279  7.635240348e-31  -8.275070834e-16
179.4779249  7.529483664e-31  -8.160451776e-16
179.7387739  7.442508095e-31  -8.066187685e-16
179.9195339  7.382899804e-31  -8.001584239e-16
180  7.356537829e-31  -7.973013141e-16
180.0804661  7.330281704e-31  -7.944556761e-16
180.2612261  7.271683148e-31  -7.881047667e-16
180.5220751  7.188048151e-31  -7.790404085e-16
180.834721  7.08922808e-31  -7.683302927e-16
181.165279  6.986405305e-31  -7.571863639e-16
181.4779249  6.890695753e-31  -7.46813366e-16
181.7387739  6.811970586e-31  -7.382811351e-16
181.9195339  6.758010095e-31  -7.324328991e-16
182  6.734144165e-31  -7.298463103e-16
182.0804661  6.71037301e-31  -7.272699934e-16
182.2612261  6.657316624e-31  -7.215197441e-16
182.5220751  6.581582556e-31  -7.133116885e-16
182.834721  6.492083927e-31  -7.036118301e-16
183.165279  6.398943855e-31  -6.935173124e-16
183.4779249  6.312232033e-31  -6.841194882e-16
183.7387739  6.240896817e-31  -6.763881799e-16
183.9195339  6.191995785e-31  -6.710882878e-16
184  6.170366057e-31  -6.687440586e-16
184.0804661  6.148821293e-31  -6.664090378e-16
184.2612261  6.100730764e-31  -6.611969879e-16
184.5220751  6.032076972e-31  -6.537562924e-16
184.834721  5.950933022e-31  -6.449619139e-16
185.165279  5.866473094e-31  -6.358081499e-16
185.4779249  5.787828914e-31  -6.272846964e-16
185.7387739  5.723120884e-31  -6.202716424e-16
185.9195339  5.678757688e-31  -6.154635607e-16
186  5.659133767e-31  -6.133367209e-16
186.0804661  5.639586105e-31  -6.112181458e-16
186.2612261  5.595950357e-31  -6.064889051e-16
186.5220751  5.533648981e-31  -5.997366841e-16
186.834721  5.460002103e-31  -5.91754838e-16
187.165279  5.383332768e-31  -5.834454182e-16
187.4779249  5.311930808e-31  -5.757068762e-16
187.7387739  5.253172914e-31  -5.693386977e-16
187.9195339  5.212884477e-31  -5.649722383e-16
188  5.195061812e-31  -5.630406185e-16
188.0804661  5.177307671e-31  -5.611164253e-16
188.2612261  5.137672896e-31  -5.568208097e-16
188.5220751  5.081077539e-31  -5.50687007e-16
188.834721  5.01416597e-31  -5.434351334e-16
189.165279  4.944496933e-31  -5.358844057e-16
189.4779249  4.879603721e-31  -5.288512816e-16
189.7387739  4.826194223e-31  -5.23062762e-16
189.9195339  4.789568922e-31  -5.190933131e-16
190  4.773365675e-31  -5.173372058e-16
190.0804661  4.75722407e-31  -5.155877792e-16
190.2612261  4.721186794e-31  -5.116820605e-16
190.5220751  4.66972268e-31  -5.061043816e-16
190.834721  4.608868937e-31  -4.995090551e-16
191.165279  4.545497197e-31  -4.926408281e-16
191.4779249  4.486460148e-31  -4.862423948e-16
191.7387739  4.43786357e-31  -4.809754994e-16
191.9195339  4.404535062e-31  -4.773633568e-16
192  4.389789383e-31  -4.757652206e-16
192.0804661  4.375099218e-31  -4.74173101e-16
192.2612261  4.342300274e-31  -4.706183527e-16
192.5220751  4.295455673e-31  -4.655413364e-16
192.834721  4.240056483e-31  -4.595371742e-16
193.165279  4.18235592e-31  -4.532835891e-16
193.4779249  4.128593704e-31  -4.47456842e-16
193.7387739  4.084332956e-31  -4.426598637e-16
193.9195339  4.053974795e-31  -4.393696473e-16
194  4.040542451e-31  -4.379138503e-16
194.0804661  4.027160156e-31  -4.364634776e-16
194.2612261  3.997279431e-31  -4.332250056e-16
194.5220751  3.954598193e-31  -4.285992146e-16
194.834721  3.904115712e-31  -4.231279251e-16
195.165279  3.851528005e-31  -4.174284712e-16
195.4779249  3.802522142e-31  -4.121172174e-16
195.7387739  3.76217164e-31  -4.077440315e-16
195.9195339  3.734492589e-31  -4.047441769e-16
196  3.722244892e-31  -4.034167719e-16
196.0804661  3.710042364e-31  -4.020942624e-16
196.2612261  3.682794207e-31  -3.991411081e-16
196.5220751  3.643869243e-31  -3.949224218e-16
196.834721  3.59782339e-31  -3.899319738e-16
197.165279  3.549850088e-31  -3.84732629e-16
197.4779249  3.505137608e-31  -3.79886692e-16
197.7387739  3.468317271e-31  -3.758961051e-16
197.9195339  3.443057195e-31  -3.73158419e-16
198  3.43187919e-31  -3.719469473e-16
198.0804661  3.420741995e-31  -3.707398985e-16
198.2612261  3.395871215e-31  -3.680444041e-16
198.5220751  3.360338791e-31  -3.641934012e-16
198.834721  3.318300548e-31  -3.59637298e-16
199.165279  3.274496135e-31  -3.548897772e-16
199.4779249  3.233663157e-31  -3.504643005e-16
199.7387739  3.200033148e-31  -3.468194812e-16
199.9195339  3.176959428e-31  -3.443187522e-16
200  3.166748315e-31  -3.432120722e-16
200.0804661  3.156574109e-31  -3.421093922e-16
200.2612261  3.133852461e-31  -3.396468207e-16
200.5220751  3.101387215e-31  -3.361282385e-16
200.834721  3.062972759e-31  -3.31964881e-16
201.165279  3.022938578e-31  -3.276259779e-16
201.4779249  2.985614688e-31  -3.23580816e-16
201.7387739  2.954870811e-31  -3.202487957e-16
201.9195339  2.933775198e-31  -3.179624539e-16
202  2.924438938e-31  -3.169505904e-16
202.0804661  2.915136091e-31  -3.159423481e-16
202.2612261  2.894359203e-31  -3.136905498e-16
202.5220751  2.86466977e-31  -3.1047281e-16
202.834721  2.829535327e-31  -3.066649403e-16
203.165279  2.792914256e-31  -3.026959499e-16
203.4779249  2.758767574e-31  -2.989951337e-16
203.7387739  2.730637235e-31  -2.959463686e-16
203.9195339  2.711333093e-31  -2.938541864e-16
204  2.702789195e-31  -2.929281989e-16
204.0804661  2.694275573e-31  -2.920054928e-16
204.2612261  2.675260252e-31  -2.89944613e-16
204.5220751  2.648085422e-31  -2.869994059e-16
204.834721  2.615922753e-31  -2.83513617e-16
205.165279  2.582394529e-31  -2.798798293e-16
205.4779249  2.551127376e-31  -2.764910962e-16
205.7387739  2.525366036e-31  -2.736990832e-16
205.9195339  2.507685917e-31  -2.717829125e-16
206  2.499860362e-31  -2.709347791e-16
206.0804661  2.49206227e-31  -2.700896222e-16
206.2612261  2.474644125e-31  -2.682018442e-16
206.5220751  2.449749475e-31  -2.655037629e-16
206.834721  2.420281906e-31  -2.623100688e-16
207.165279  2.389559013e-31  -2.589803227e-16
207.4779249  2.360904102e-31  -2.558747045e-16
207.7387739  2.337292157e-31  -2.533156427e-16
207.9195339  2.321085668e-31  -2.515591839e-16
208  2.313911975e-31  -2.507816994e-16
208.0804661  2.306763216e-31  -2.500069171e-16
208.2612261  2.290794574e-31  -2.482762362e-16
208.5220751  2.267969496e-31  -2.458024551e-16
208.834721  2.240948424e-31  -2.428739123e-16
209.165279  2.212772475e-31  -2.398202038e-16
209.4779249  2.186489559e-31  -2.369716623e-16
209.7387739  2.164829588e-31  -2.346241555e-16
209.9195339  2.149961515e-31  -2.330127543e-16
210  2.143379909e-31  -2.3229944e-16
210.0804661  2.13682096e-31  -2.315885814e-16
210.2612261  2.122169029e-31  -2.300006055e-16
210.5220751  2.101224117e-31  -2.277305967e-16
210.834721  2.076425933e-31  -2.250429704e-16
211.165279  2.050564477e-31  -2.222401067e-16
211.4779249  2.026437391e-31  -2.196252139e-16
211.7387739  2.00655174e-31  -2.174700078e-16
211.9195339  1.992900392e-31  -2.159904751e-16
212  1.98685707e-31  -2.153355001e-16
212.0804661  1.980834356e-31  -2.146827586e-16
212.2612261  1.967379603e-31  -2.132245329e-16
212.5220751  1.948144344e-31  -2.111398163e-16
212.834721  1.925367714e-31  -2.086712859e-16
213.165279  1.901611428e-31  -2.060965804e-16
213.4779249  1.879445479e-31  -2.036942356e-16
213.7387739  1.861174116e-31  -2.017139859e-16
213.9195339  1.848629861e-31  -2.003544401e-16
214  1.843076351e-31  -1.997525508e-16
214.0804661  1.837541602e-31  -1.991526949e-16
214.2612261  1.825176323e-31  -1.978125464e-16
214.5220751  1.807497061e-31  -1.958964686e-16
214.834721  1.786560531e-31  -1.936273682e-16
215.165279  1.764720725e-31  -1.912603708e-16
215.4779249  1.744340387e-31  -1.890515505e-16
215.7387739  1.727539015e-31  -1.872306184e-16
215.9195339  1.716002993e-31  -1.859803446e-16
216  1.710895579e-31  -1.854268034e-16
216.0804661  1.705805262e-31  -1.848751149e-16
216.2612261  1.694432316e-31  -1.836425154e-16
216.5220751  1.678170449e-31  -1.818800549e-16
216.834721  1.658910319e-31  -1.797926426e-16
217.165279  1.638816743e-31  -1.776149016e-16
217.4779249  1.620063617e-31  -1.755824385e-16
217.7387739  1.604602001e-31  -1.739067091e-16
217.9195339  1.593984972e-31  -1.727560358e-16
218  1.589284195e-31  -1.722465658e-16
218.0804661  1.584599009e-31  -1.717387854e-16
218.2612261  1.574130698e-31  -1.706042303e-16
218.5220751  1.559161085e-31  -1.689818241e-16
218.834721  1.541429533e-31  -1.670600792e-16
219.165279  1.522928425e-31  -1.650549297e-16
219.4779249  1.505659433e-31  -1.63183317e-16
219.7387739  1.491419918e-31  -1.616400388e-16
219.9195339  1.481641255e-31  -1.605802277e-16
220  1.47731146e-31  -1.601109647e-16
220.0804661  1.472995894e-31  -1.596432438e-16
220.2612261  1.46335297e-31  -1.58598144e-16
220.5220751  1.449562516e-31  -1.57103535e-16
220.834721  1.433225933e-31  -1.553329767e-16
221.165279  1.416178294e-31  -1.534853542e-16
221.4779249  1.400264073e-31  -1.517605715e-16
221.7387739  1.387140269e-31  -1.503382142e-16
221.9195339  1.378127061e-31  -1.493613629e-16
222  1.374136001e-31  -1.48928812e-16
222.0804661  1.370157939e-31  -1.484976697e-16
222.2612261  1.361268724e-31  -1.47534257e-16
222.5220751  1.348555126e-31  -1.461563577e-16
222.834721  1.333492636e-31  -1.445238855e-16
223.165279  1.317772696e-31  -1.42820159e-16
223.4779249  1.303096181e-31  -1.412295188e-16
223.7387739  1.290991799e-31  -1.399176463e-16
223.9195339  1.282678046e-31  -1.390166021e-16
224  1.278996532e-31  -1.386175996e-16
224.0804661  1.2753269e-31  -1.38219885e-16
224.2612261  1.267126504e-31  -1.373311264e-16
224.5220751  1.255397139e-31  -1.360598983e-16
224.834721  1.241499288e-31  -1.345536497e-16
225.165279  1.226993146e-31  -1.329814745e-16
225.4779249  1.213448302e-31  -1.315134847e-16
225.7387739  1.202276115e-31  -1.303026435e-16
225.9195339  1.194602024e-31  -1.294709258e-16
226  1.191203608e-31  -1.291026056e-16
226.0804661  1.187816065e-31  -1.287354638e-16
226.2612261  1.18024569e-31  -1.279149868e-16
226.5220751  1.169416623e-31  -1.267413329e-16
226.834721  1.156584212e-31  -1.253505567e-16
227.165279  1.143188624e-31  -1.238987433e-16
227.4779249  1.130679322e-31  -1.225429855e-16
227.7387739  1.120360242e-31  -1.21424604e-16
227.9195339  1.113271596e-31  -1.206563368e-16
228  1.110132296e-31  -1.203160996e-16
228.0804661  1.107002952e-31  -1.199769414e-16
228.2612261  1.100009275e-31  -1.192189669e-16
228.5220751  1.090004377e-31  -1.181346365e-16
228.834721  1.078147423e-31  -1.168495802e-16
229.165279  1.065768721e-31  -1.155079769e-16
229.4779249  1.05420774e-31  -1.142549982e-16
229.7387739  1.044669998e-31  -1.132212981e-16
229.9195339  1.038117591e-31  -1.125111484e-16
230  1.035215641e-31  -1.121966352e-16
230.0804661  1.032322815e-31  -1.118831107e-16
230.2612261  1.025857434e-31  -1.11182393e-16
230.5220751  1.016607599e-31  -1.101798962e-16
230.834721  1.005644407e-31  -1.089917058e-16
231.165279  9.941975412e-32  -1.077510949e-16
231.4779249  9.835056724e-32  -1.065923106e-16
231.7387739  9.746840859e-32  -1.056362273e-16
231.9195339  9.686232228e-32  -1.049793512e-16
232  9.659388513e-32  -1.046884191e-16
232.0804661  9.63262846e-32  -1.043983937e-16
232.2612261  9.572817914e-32  -1.037501672e-16
232.5220751  9.487242324e-32  -1.028226993e-16
232.834721  9.385805715e-32  -1.017233297e-16
233.165279  9.279882525e-32  -1.005753345e-16
233.4779249  9.180935044e-32  -9.950294207e-17
233.7387739  9.099288216e-32  -9.861805403e-17
233.9195339  9.043188716e-32  -9.801004785e-17
234  9.018341029e-32  -9.77407487e-17
234.0804661  8.993570122e-32  -9.74722817e-17
234.2612261  8.93820306e-32  -9.687221367e-17
234.5220751  8.858979324e-32  -9.60135871e-17
234.834721  8.76506297e-32  -9.499572199e-17
235.165279  8.666982278e-32  -9.393272378e-17
235.4779249  8.575351141e-32  -9.293962584e-17
235.7387739  8.499734316e-32  -9.212009095e-17
235.9195339  8.447774278e-32  -9.155694824e-17
236  8.424759066e-32  -9.130750946e-17
236.0804661  8.401814372e-32  -9.105883493e-17
236.2612261  8.350527014e-32  -9.050298273e-17
236.5220751  8.277135589e-32  -8.970756672e-17
236.834721  8.190125099e-32  -8.876454733e-17
237.165279  8.099247024e-32  -8.777961108e-17
237.4779249  8.014336064e-32  -8.685934639e-17
237.7387739  7.944258464e-32  -8.60998456e-17
237.9195339  7.896101282e-32  -8.557791823e-17
238  7.874769616e-32  -8.534672571e-17
238.0804661  7.85350276e-32  -8.51162356e-17
238.2612261  7.805963822e-32  -8.460100875e-17
238.5220751  7.737931527e-32  -8.386367497e-17
238.834721  7.657267271e-32  -8.298943605e-17
239.165279  7.573008898e-32  -8.20762441e-17
239.4779249  7.494274949e-32  -8.122292583e-17
239.7387739  7.429289378e-32  -8.051861244e-17
239.9195339  7.384628312e-32  -8.003457596e-17
240  7.364844467e-32  -7.982015871e-17
240.0804661  7.345120229e-32  -7.960638749e-17
240.2612261  7.301027775e-32  -7.912851363e-17
240.5220751  7.237923318e-32  -7.844458774e-17
240.834721  7.163095151e-32  -7.763360033e-17
241.165279  7.084925038e-32  -7.678639291e-17
241.4779249  7.011872837e-32  -7.599465342e-17
241.7387739  6.951571494e-32  -7.534110767e-17
241.9195339  6.910126799e-32  -7.489193022e-17
242  6.89176699e-32  -7.469294666e-17
242.0804661  6.873462041e-32  -7.449455769e-17
242.2612261  6.832540676e-32  -7.405105208e-17
242.5220751  6.773970636e-32  -7.341627019e-17
242.834721  6.704513161e-32  -7.266349032e-17
243.165279  6.631946421e-32  -7.187701224e-17
243.4779249  6.564124037e-32  -7.114195348e-17
243.7387739  6.508134757e-32  -7.053514186e-17
243.9195339  6.469651117e-32  -7.01180563e-17
244  6.452602361e-32  -6.993328194e-17
244.0804661  6.435604131e-32  -6.974905518e-17
244.2612261  6.397602472e-32  -6.933719333e-17
244.5220751  6.343207706e-32  -6.874766305e-17
244.834721  6.278696023e-32  -6.804848566e-17
245.165279  6.211289913e-32  -6.731793847e-17
245.4779249  6.148284642e-32  -6.663508757e-17
245.7387739  6.09626753e-32  -6.607132629e-17
245.9195339  6.060511744e-32  -6.56838052e-17
246  6.044670841e-32  -6.551212155e-17
246.0804661  6.028876503e-32  -6.534094257e-17
246.2612261  5.993564915e-32  -6.49582357e-17
246.5220751  5.943017322e-32  -6.441040107e-17
246.834721  5.88306322e-32  -6.376061871e-17
247.165279  5.820413173e-32  -6.308161772e-17
247.4779249  5.761847854e-32  -6.2446887e-17
247.7387739  5.713492254e-32  -6.192280918e-17
247.9195339  5.680251164e-32  -6.156254236e-17
248  5.66552378e-32  -6.140292703e-17
248.0804661  5.65083934e-32  -6.124377711e-17
248.2612261  5.618007899e-32  -6.088795006e-17
248.5220751  5.571007516e-32  -6.037856008e-17
248.834721  5.515256038e-32  -5.977432575e-17
249.165279  5.456992103e-32  -5.914286143e-17
249.4779249  5.402521806e-32  -5.855251254e-17
249.7387739  5.357543578e-32  -5.806503866e-17
249.9195339  5.326622207e-32  -5.772991296e-17
250  5.312922049e-32  -5.758143069e-17
250.0804661  5.29926152e-32  -5.743337792e-17
250.2612261  5.268718181e-32  -5.710234932e-17
250.5220751  5.224990574e-32  -5.662842966e-17
250.834721  5.173116936e-32  -5.606622336e-17
251.165279  5.118900572e-32  -5.547862659e-17
251.4779249  5.068209612e-32  -5.492923815e-17
251.7387739  5.026348685e-32  -5.447554956e-17
251.9195339  4.997568557e-32  -5.416363063e-17
252  4.98481663e-32  -5.40254253e-17
252.0804661  4.972101298e-32  -5.388761657e-17
252.2612261  4.943670248e-32  -5.357948096e-17
252.5220751  4.902964155e-32  -5.313830846e-17
252.834721  4.854670973e-32  -5.261490712e-17
253.165279  4.804192158e-32  -5.20678179e-17
253.4779249  4.756991417e-32  -5.155625643e-17
253.7387739  4.718009577e-32  -5.113377139e-17
